GEN_TPS_1,GEN_TPS_2,CommitGen
Guangdong-Nuclear-2022,2025.03.21.12,13933.661999999998
Guangdong-Nuclear-2022,2025.03.21.16,13933.661999999998
Guangdong-Nuclear-2022,2025.03.21.20,13933.661999999998
Guangdong-Nuclear-2022,2025.04.11.00,13933.661999999998
Guangdong-Nuclear-2022,2025.04.11.04,13933.661999999998
Guangdong-Nuclear-2022,2025.04.11.08,13933.661999999998
Guangdong-Nuclear-2022,2025.04.11.12,13933.661999999998
Guangdong-Nuclear-2022,2025.04.11.16,13933.661999999998
Guangdong-Nuclear-2022,2025.04.11.20,13933.661999999998
Guangdong-Nuclear-2022,2025.05.22.00,13933.661999999998
Guangdong-Nuclear-2022,2025.05.22.04,13933.661999999998
Guangdong-Nuclear-2022,2025.05.22.08,13933.661999999998
Guangdong-Nuclear-2022,2025.05.22.12,13933.661999999998
Guangdong-Nuclear-2022,2025.05.22.16,13933.661999999998
Guangdong-Nuclear-2022,2025.05.22.20,13933.661999999998
Guangdong-Nuclear-2022,2025.06.16.00,13933.661999999998
Guangdong-Nuclear-2022,2025.06.16.04,13933.661999999998
Guangdong-Nuclear-2022,2025.06.16.08,13933.661999999998
Guangdong-Nuclear-2022,2025.06.16.12,13933.661999999998
Guangdong-Nuclear-2022,2025.06.16.16,13933.661999999998
Guangdong-Nuclear-2022,2025.06.16.20,13933.661999999998
Guangdong-Nuclear-2022,2025.07.22.00,13933.661999999998
Guangdong-Nuclear-2022,2025.07.22.04,13933.661999999998
Guangdong-Nuclear-2022,2025.07.22.08,13933.661999999998
Guangdong-Nuclear-2022,2025.07.22.12,13933.661999999998
Guangdong-Nuclear-2022,2025.07.22.16,13933.661999999998
Guangdong-Nuclear-2022,2025.07.22.20,13933.661999999998
Guangdong-Nuclear-2022,2025.08.19.00,13933.661999999998
Guangdong-Nuclear-2022,2025.08.19.04,13933.661999999998
Guangdong-Nuclear-2022,2025.08.19.08,13933.661999999998
Guangdong-Nuclear-2022,2025.08.19.12,13933.661999999998
Guangdong-Nuclear-2022,2025.08.19.16,13933.661999999998
Guangdong-Nuclear-2022,2025.08.19.20,13933.661999999998
Guangdong-Nuclear-2022,2025.09.20.00,13933.661999999998
Guangdong-Nuclear-2022,2025.09.20.04,13933.661999999998
Guangdong-Nuclear-2022,2025.09.20.08,13933.661999999998
Guangdong-Nuclear-2022,2025.09.20.12,13933.661999999998
Guangdong-Nuclear-2022,2025.09.20.16,13933.661999999998
Guangdong-Nuclear-2022,2025.09.20.20,13933.661999999998
Guangdong-Nuclear-2022,2025.10.26.00,13933.661999999998
Guangdong-Nuclear-2022,2025.10.26.04,13933.661999999998
Guangdong-Nuclear-2022,2025.10.26.08,13933.661999999998
Guangdong-Nuclear-2022,2025.10.26.12,13933.661999999998
Guangdong-Nuclear-2022,2025.10.26.16,13933.661999999998
Guangdong-Nuclear-2022,2025.10.26.20,13933.661999999998
Guangdong-Nuclear-2022,2025.11.19.00,13933.661999999998
Guangdong-Nuclear-2022,2025.11.19.04,13933.661999999998
Guangdong-Nuclear-2022,2025.11.19.08,13933.661999999998
Guangdong-Nuclear-2022,2025.11.19.12,13933.661999999998
Guangdong-Nuclear-2022,2025.11.19.16,13933.661999999998
Guangdong-Nuclear-2022,2025.11.19.20,13933.661999999998
Guangdong-Nuclear-2022,2025.12.16.00,13933.661999999998
Guangdong-Nuclear-2022,2025.12.16.04,13933.661999999998
Guangdong-Nuclear-2022,2025.12.16.08,13933.661999999998
Guangdong-Nuclear-2022,2025.12.16.12,13933.661999999998
Guangdong-Nuclear-2022,2025.12.16.16,13933.661999999998
Guangdong-Nuclear-2022,2025.12.16.20,13933.661999999998
Guangdong-PV-2022,2025.01.22.00,0.0
Guangdong-PV-2022,2025.01.22.04,0.0
Guangdong-PV-2022,2025.01.22.08,16405.200000000004
Guangdong-PV-2022,2025.01.22.12,16405.200000000004
Guangdong-PV-2022,2025.01.22.16,16405.200000000004
Guangdong-PV-2022,2025.01.22.20,0.0
Guangdong-PV-2022,2025.02.08.00,0.0
Guangdong-PV-2022,2025.02.08.04,0.0
Guangdong-PV-2022,2025.02.08.08,16405.200000000004
Guangdong-PV-2022,2025.02.08.12,16405.200000000004
Guangdong-PV-2022,2025.02.08.16,16405.200000000004
Guangdong-PV-2022,2025.02.08.20,0.0
Guangdong-PV-2022,2025.03.21.00,0.0
Guangdong-PV-2022,2025.03.21.04,0.0
Guangdong-PV-2022,2025.03.21.08,16405.200000000004
Guangdong-PV-2022,2025.03.21.12,16405.200000000004
Guangdong-PV-2022,2025.03.21.16,16405.200000000004
Guangdong-PV-2022,2025.03.21.20,0.0
Guangdong-PV-2022,2025.04.11.00,0.0
Guangdong-PV-2022,2025.04.11.04,0.0
Guangdong-PV-2022,2025.04.11.08,16405.200000000004
Guangdong-PV-2022,2025.04.11.12,16405.200000000004
Guangdong-PV-2022,2025.04.11.16,16405.200000000004
Guangdong-PV-2022,2025.04.11.20,0.0
Guangdong-PV-2022,2025.05.22.00,0.0
Guangdong-PV-2022,2025.05.22.04,0.0
Guangdong-PV-2022,2025.05.22.08,16405.200000000004
Guangdong-PV-2022,2025.05.22.12,16405.2
Guangdong-PV-2022,2025.05.22.16,16405.200000000004
Guangdong-PV-2022,2025.05.22.20,0.0
Guangdong-PV-2022,2025.06.16.00,0.0
Guangdong-PV-2022,2025.06.16.04,0.0
Guangdong-PV-2022,2025.06.16.08,16405.200000000004
Guangdong-PV-2022,2025.06.16.12,16405.200000000004
Guangdong-PV-2022,2025.06.16.16,16405.200000000004
Guangdong-PV-2022,2025.06.16.20,0.0
Guangdong-PV-2022,2025.07.22.00,0.0
Guangdong-PV-2022,2025.07.22.04,0.0
Guangdong-PV-2022,2025.07.22.08,16405.200000000004
Guangdong-PV-2022,2025.07.22.12,16405.200000000004
Guangdong-PV-2022,2025.07.22.16,16405.200000000004
Guangdong-PV-2022,2025.07.22.20,0.0
Guangdong-PV-2022,2025.08.19.00,0.0
Guangdong-PV-2022,2025.08.19.04,0.0
Guangdong-PV-2022,2025.08.19.08,16405.200000000004
Guangdong-PV-2022,2025.08.19.12,16405.200000000004
Guangdong-PV-2022,2025.08.19.16,16405.200000000004
Guangdong-PV-2022,2025.08.19.20,0.0
Guangdong-PV-2022,2025.09.20.00,0.0
Guangdong-PV-2022,2025.09.20.04,0.0
Guangdong-PV-2022,2025.09.20.08,16405.200000000004
Guangdong-PV-2022,2025.09.20.12,16405.200000000004
Guangdong-PV-2022,2025.09.20.16,16405.200000000004
Guangdong-PV-2022,2025.09.20.20,0.0
Guangdong-PV-2022,2025.10.26.00,0.0
Guangdong-PV-2022,2025.10.26.04,0.0
Guangdong-PV-2022,2025.10.26.08,16405.200000000004
Guangdong-PV-2022,2025.10.26.12,16405.200000000004
Guangdong-PV-2022,2025.10.26.16,16405.200000000004
Guangdong-PV-2022,2025.10.26.20,0.0
Guangdong-PV-2022,2025.11.19.00,0.0
Guangdong-PV-2022,2025.11.19.04,0.0
Guangdong-PV-2022,2025.11.19.08,16405.200000000004
Guangdong-PV-2022,2025.11.19.12,16405.200000000004
Guangdong-PV-2022,2025.11.19.16,16405.200000000004
Guangdong-PV-2022,2025.11.19.20,0.0
Guangdong-PV-2022,2025.12.16.00,0.0
Guangdong-PV-2022,2025.12.16.04,0.0
Guangdong-PV-2022,2025.12.16.08,16405.200000000004
Guangdong-PV-2022,2025.12.16.12,16405.200000000004
Guangdong-PV-2022,2025.12.16.16,16405.200000000004
Guangdong-PV-2022,2025.12.16.20,0.0
Guangdong-Wind-2022,2025.01.22.00,26597.200000000008
Guangdong-Wind-2022,2025.01.22.04,26597.200000000008
Guangdong-Wind-2022,2025.01.22.08,26597.200000000008
Guangdong-Wind-2022,2025.01.22.12,26597.200000000008
Guangdong-Wind-2022,2025.01.22.16,26597.200000000008
Guangdong-Wind-2022,2025.01.22.20,26597.200000000008
Guangdong-Wind-2022,2025.02.08.00,26597.200000000008
Guangdong-Wind-2022,2025.02.08.04,26597.200000000008
Guangdong-Wind-2022,2025.02.08.08,26597.200000000008
Guangdong-Wind-2022,2025.02.08.12,26597.200000000008
Guangdong-Wind-2022,2025.02.08.16,26597.200000000008
Guangdong-Wind-2022,2025.02.08.20,26597.20000000001
Guangdong-Wind-2022,2025.03.21.00,26597.200000000008
Guangdong-Wind-2022,2025.03.21.04,26597.200000000008
Guangdong-Wind-2022,2025.03.21.08,26597.200000000008
Guangdong-Wind-2022,2025.03.21.12,26597.200000000008
Guangdong-Wind-2022,2025.03.21.16,26597.200000000004
Guangdong-Wind-2022,2025.03.21.20,26597.200000000008
Guangdong-Wind-2022,2025.04.11.00,26597.200000000008
Guangdong-Wind-2022,2025.04.11.04,26597.200000000008
Guangdong-Wind-2022,2025.04.11.08,26597.200000000008
Guangdong-Wind-2022,2025.04.11.12,26597.200000000008
Guangdong-Wind-2022,2025.04.11.16,26597.200000000008
Guangdong-Wind-2022,2025.04.11.20,26597.200000000004
Guangdong-Wind-2022,2025.05.22.00,26597.200000000004
Guangdong-Wind-2022,2025.05.22.04,26597.20000000001
Guangdong-Wind-2022,2025.05.22.08,26597.200000000008
Guangdong-Wind-2022,2025.05.22.12,26597.20000000001
Guangdong-Wind-2022,2025.05.22.16,26597.200000000008
Guangdong-Wind-2022,2025.05.22.20,26597.200000000008
Guangdong-Wind-2022,2025.06.16.00,26597.200000000008
Guangdong-Wind-2022,2025.06.16.04,26597.20000000001
Guangdong-Wind-2022,2025.06.16.08,26597.200000000008
Guangdong-Wind-2022,2025.06.16.12,26597.20000000001
Guangdong-Wind-2022,2025.06.16.16,26597.200000000004
Guangdong-Wind-2022,2025.06.16.20,26597.200000000008
Guangdong-Wind-2022,2025.07.22.00,26597.200000000008
Guangdong-Wind-2022,2025.07.22.04,26597.20000000001
Guangdong-Wind-2022,2025.07.22.08,26597.200000000004
Guangdong-Wind-2022,2025.07.22.12,26597.200000000008
Guangdong-Wind-2022,2025.07.22.16,26597.200000000008
Guangdong-Wind-2022,2025.07.22.20,26597.200000000008
Guangdong-Wind-2022,2025.08.19.00,26597.200000000008
Guangdong-Wind-2022,2025.08.19.04,26597.200000000008
Guangdong-Wind-2022,2025.08.19.08,26597.200000000004
Guangdong-Wind-2022,2025.08.19.12,26597.200000000008
Guangdong-Wind-2022,2025.08.19.16,26597.200000000004
Guangdong-Wind-2022,2025.08.19.20,26597.200000000008
Guangdong-Wind-2022,2025.09.20.00,26597.200000000008
Guangdong-Wind-2022,2025.09.20.04,26597.20000000001
Guangdong-Wind-2022,2025.09.20.08,26597.200000000008
Guangdong-Wind-2022,2025.09.20.12,26597.200000000008
Guangdong-Wind-2022,2025.09.20.16,26597.200000000008
Guangdong-Wind-2022,2025.09.20.20,26597.200000000008
Guangdong-Wind-2022,2025.10.26.00,26597.200000000004
Guangdong-Wind-2022,2025.10.26.04,26597.200000000008
Guangdong-Wind-2022,2025.10.26.08,26597.200000000008
Guangdong-Wind-2022,2025.10.26.12,26597.200000000008
Guangdong-Wind-2022,2025.10.26.16,26597.200000000008
Guangdong-Wind-2022,2025.10.26.20,26597.200000000008
Guangdong-Wind-2022,2025.11.19.00,26597.200000000008
Guangdong-Wind-2022,2025.11.19.04,26597.200000000008
Guangdong-Wind-2022,2025.11.19.08,26597.200000000008
Guangdong-Wind-2022,2025.11.19.12,26597.200000000008
Guangdong-Wind-2022,2025.11.19.16,26597.200000000008
Guangdong-Wind-2022,2025.11.19.20,26597.200000000008
Guangdong-Wind-2022,2025.12.16.00,26597.200000000008
Guangdong-Wind-2022,2025.12.16.04,26597.200000000008
Guangdong-Wind-2022,2025.12.16.08,26597.200000000008
Guangdong-Wind-2022,2025.12.16.12,26597.200000000004
Guangdong-Wind-2022,2025.12.16.16,26597.20000000001
Guangdong-Wind-2022,2025.12.16.20,26597.200000000004
Guangxi-Central_PV-2022,2025.01.22.00,0.0
Guangxi-Central_PV-2022,2025.01.22.04,0.0
Guangxi-Central_PV-2022,2025.01.22.08,8565.200000000003
Guangxi-Central_PV-2022,2025.01.22.12,8565.200000000004
Guangxi-Central_PV-2022,2025.01.22.16,8565.200000000003
Guangxi-Central_PV-2022,2025.01.22.20,0.0
Guangxi-Central_PV-2022,2025.02.08.00,0.0
Guangxi-Central_PV-2022,2025.02.08.04,0.0
Guangxi-Central_PV-2022,2025.02.08.08,8565.2
Guangxi-Central_PV-2022,2025.02.08.12,8565.200000000004
Guangxi-Central_PV-2022,2025.02.08.16,8565.200000000003
Guangxi-Central_PV-2022,2025.02.08.20,0.0
Guangxi-Central_PV-2022,2025.03.21.00,0.0
Guangxi-Central_PV-2022,2025.03.21.04,0.0
Guangxi-Central_PV-2022,2025.03.21.08,8565.200000000003
Guangxi-Central_PV-2022,2025.03.21.12,8565.200000000003
Guangxi-Central_PV-2022,2025.03.21.16,8565.200000000003
Guangxi-Central_PV-2022,2025.03.21.20,0.0
Guangxi-Central_PV-2022,2025.04.11.00,0.0
Guangxi-Central_PV-2022,2025.04.11.04,0.0
Guangxi-Central_PV-2022,2025.04.11.08,8565.200000000003
Guangxi-Central_PV-2022,2025.04.11.12,8565.200000000003
Guangxi-Central_PV-2022,2025.04.11.16,8565.200000000003
Guangxi-Central_PV-2022,2025.04.11.20,0.0
Guangxi-Central_PV-2022,2025.05.22.00,0.0
Guangxi-Central_PV-2022,2025.05.22.04,0.0
Guangxi-Central_PV-2022,2025.05.22.08,8565.200000000003
Guangxi-Central_PV-2022,2025.05.22.12,8565.200000000003
Guangxi-Central_PV-2022,2025.05.22.16,8565.200000000004
Guangxi-Central_PV-2022,2025.05.22.20,0.0
Guangxi-Central_PV-2022,2025.06.16.00,0.0
Guangxi-Central_PV-2022,2025.06.16.04,0.0
Guangxi-Central_PV-2022,2025.06.16.08,8565.200000000003
Guangxi-Central_PV-2022,2025.06.16.12,8565.200000000004
Guangxi-Central_PV-2022,2025.06.16.16,8565.200000000003
Guangxi-Central_PV-2022,2025.06.16.20,0.0
Guangxi-Central_PV-2022,2025.07.22.00,0.0
Guangxi-Central_PV-2022,2025.07.22.04,0.0
Guangxi-Central_PV-2022,2025.07.22.08,0.0
Guangxi-Central_PV-2022,2025.07.22.12,8565.200000000003
Guangxi-Central_PV-2022,2025.07.22.16,8565.2
Guangxi-Central_PV-2022,2025.07.22.20,0.0
Guangxi-Central_PV-2022,2025.08.19.00,0.0
Guangxi-Central_PV-2022,2025.08.19.04,0.0
Guangxi-Central_PV-2022,2025.08.19.08,8565.200000000003
Guangxi-Central_PV-2022,2025.08.19.12,8565.200000000003
Guangxi-Central_PV-2022,2025.08.19.16,8565.200000000003
Guangxi-Central_PV-2022,2025.08.19.20,0.0
Guangxi-Central_PV-2022,2025.09.20.00,0.0
Guangxi-Central_PV-2022,2025.09.20.04,0.0
Guangxi-Central_PV-2022,2025.09.20.08,8565.200000000003
Guangxi-Central_PV-2022,2025.09.20.12,8565.200000000003
Guangxi-Central_PV-2022,2025.09.20.16,8565.2
Guangxi-Central_PV-2022,2025.09.20.20,0.0
Guangxi-Central_PV-2022,2025.10.26.00,0.0
Guangxi-Central_PV-2022,2025.10.26.04,0.0
Guangxi-Central_PV-2022,2025.10.26.08,8565.200000000003
Guangxi-Central_PV-2022,2025.10.26.12,8565.200000000003
Guangxi-Central_PV-2022,2025.10.26.16,8565.200000000003
Guangxi-Central_PV-2022,2025.10.26.20,0.0
Guangxi-Central_PV-2022,2025.11.19.00,0.0
Guangxi-Central_PV-2022,2025.11.19.04,0.0
Guangxi-Central_PV-2022,2025.11.19.08,8565.200000000003
Guangxi-Central_PV-2022,2025.11.19.12,8565.200000000003
Guangxi-Central_PV-2022,2025.11.19.16,8565.200000000003
Guangxi-Central_PV-2022,2025.11.19.20,0.0
Guangxi-Central_PV-2022,2025.12.16.00,0.0
Guangxi-Central_PV-2022,2025.12.16.04,0.0
Guangxi-Central_PV-2022,2025.12.16.08,8565.200000000003
Guangxi-Central_PV-2022,2025.12.16.12,8565.200000000003
Guangxi-Central_PV-2022,2025.12.16.16,8565.200000000003
Guangxi-Central_PV-2022,2025.12.16.20,0.0
Guangxi-Coal-2022,2025.01.22.00,7972.989276600532
Guangxi-Coal-2022,2025.01.22.04,6644.157730500444
Guangxi-Coal-2022,2025.01.22.08,20073.577206945505
Guangxi-Coal-2022,2025.01.22.12,13649.164998146056
Guangxi-Coal-2022,2025.01.22.16,10814.92250345669
Guangxi-Coal-2022,2025.01.22.20,9567.587131920638
Guangxi-Coal-2022,2025.02.08.00,8940.363384236305
Guangxi-Coal-2022,2025.02.08.04,3285.639148409142
Guangxi-Coal-2022,2025.02.08.08,11307.863358299643
Guangxi-Coal-2022,2025.02.08.12,15904.359919973174
Guangxi-Coal-2022,2025.02.08.16,14280.47632796098
Guangxi-Coal-2022,2025.02.08.20,12334.41372215538
Guangxi-Coal-2022,2025.03.21.00,0.0
Guangxi-Coal-2022,2025.03.21.04,0.0
Guangxi-Coal-2022,2025.03.21.08,0.0
Guangxi-Coal-2022,2025.03.21.12,0.0
Guangxi-Coal-2022,2025.03.21.16,0.0
Guangxi-Coal-2022,2025.03.21.20,0.0
Guangxi-Coal-2022,2025.04.11.00,2545.234929450702
Guangxi-Coal-2022,2025.04.11.04,8764.878089510148
Guangxi-Coal-2022,2025.04.11.08,3365.605387974125
Guangxi-Coal-2022,2025.04.11.12,15298.206308973295
Guangxi-Coal-2022,2025.04.11.16,9582.72387370913
Guangxi-Coal-2022,2025.04.11.20,7272.099798430577
Guangxi-Coal-2022,2025.05.22.00,0.0
Guangxi-Coal-2022,2025.05.22.04,0.0
Guangxi-Coal-2022,2025.05.22.08,0.0
Guangxi-Coal-2022,2025.05.22.12,0.0
Guangxi-Coal-2022,2025.05.22.16,0.0
Guangxi-Coal-2022,2025.05.22.20,0.0
Guangxi-Coal-2022,2025.06.16.00,0.0
Guangxi-Coal-2022,2025.06.16.04,0.0
Guangxi-Coal-2022,2025.06.16.08,0.0
Guangxi-Coal-2022,2025.06.16.12,0.0
Guangxi-Coal-2022,2025.06.16.16,0.0
Guangxi-Coal-2022,2025.06.16.20,0.0
Guangxi-Coal-2022,2025.07.22.00,0.0
Guangxi-Coal-2022,2025.07.22.04,0.0
Guangxi-Coal-2022,2025.07.22.08,0.0
Guangxi-Coal-2022,2025.07.22.12,0.0
Guangxi-Coal-2022,2025.07.22.16,0.0
Guangxi-Coal-2022,2025.07.22.20,0.0
Guangxi-Coal-2022,2025.08.19.00,0.0
Guangxi-Coal-2022,2025.08.19.04,0.0
Guangxi-Coal-2022,2025.08.19.08,0.0
Guangxi-Coal-2022,2025.08.19.12,0.0
Guangxi-Coal-2022,2025.08.19.16,0.0
Guangxi-Coal-2022,2025.08.19.20,0.0
Guangxi-Coal-2022,2025.09.20.00,3137.1908970501195
Guangxi-Coal-2022,2025.09.20.04,1162.958493189199
Guangxi-Coal-2022,2025.09.20.08,5286.174969041815
Guangxi-Coal-2022,2025.09.20.12,10091.788577261646
Guangxi-Coal-2022,2025.09.20.16,6836.372907177244
Guangxi-Coal-2022,2025.09.20.20,4631.091324216843
Guangxi-Coal-2022,2025.10.26.00,9760.152799438798
Guangxi-Coal-2022,2025.10.26.04,12761.06557082874
Guangxi-Coal-2022,2025.10.26.08,6223.636840925218
Guangxi-Coal-2022,2025.10.26.12,18704.182598013762
Guangxi-Coal-2022,2025.10.26.16,6546.463909304816
Guangxi-Coal-2022,2025.10.26.20,6051.294735652054
Guangxi-Coal-2022,2025.11.19.00,6064.2092324931455
Guangxi-Coal-2022,2025.11.19.04,2348.4364028604964
Guangxi-Coal-2022,2025.11.19.08,9955.810531814284
Guangxi-Coal-2022,2025.11.19.12,15074.755512789567
Guangxi-Coal-2022,2025.11.19.16,5550.195307072298
Guangxi-Coal-2022,2025.11.19.20,8951.927914632739
Guangxi-Coal-2022,2025.12.16.00,20966.5
Guangxi-Coal-2022,2025.12.16.04,20966.5
Guangxi-Coal-2022,2025.12.16.08,20966.5
Guangxi-Coal-2022,2025.12.16.12,20966.5
Guangxi-Coal-2022,2025.12.16.16,20966.5
Guangxi-Coal-2022,2025.12.16.20,17560.824475359568
Guangxi-Gas-2022,2025.01.22.00,0.0
Guangxi-Gas-2022,2025.01.22.04,0.0
Guangxi-Gas-2022,2025.01.22.08,0.0
Guangxi-Gas-2022,2025.01.22.12,0.0
Guangxi-Gas-2022,2025.01.22.16,0.0
Guangxi-Gas-2022,2025.01.22.20,0.0
Guangxi-Gas-2022,2025.02.08.00,0.0
Guangxi-Gas-2022,2025.02.08.04,0.0
Guangxi-Gas-2022,2025.02.08.08,0.0
Guangxi-Gas-2022,2025.02.08.12,529.2
Guangxi-Gas-2022,2025.02.08.16,0.0
Guangxi-Gas-2022,2025.02.08.20,0.0
Guangxi-Gas-2022,2025.03.21.00,0.0
Guangxi-Gas-2022,2025.03.21.04,0.0
Guangxi-Gas-2022,2025.03.21.08,0.0
Guangxi-Gas-2022,2025.03.21.12,0.0
Guangxi-Gas-2022,2025.03.21.16,0.0
Guangxi-Gas-2022,2025.03.21.20,0.0
Guangxi-Gas-2022,2025.04.11.00,0.0
Guangxi-Gas-2022,2025.04.11.04,0.0
Guangxi-Gas-2022,2025.04.11.08,0.0
Guangxi-Gas-2022,2025.04.11.12,0.0
Guangxi-Gas-2022,2025.04.11.16,0.0
Guangxi-Gas-2022,2025.04.11.20,0.0
Guangxi-Gas-2022,2025.05.22.00,0.0
Guangxi-Gas-2022,2025.05.22.04,0.0
Guangxi-Gas-2022,2025.05.22.08,529.2
Guangxi-Gas-2022,2025.05.22.12,529.2
Guangxi-Gas-2022,2025.05.22.16,0.0
Guangxi-Gas-2022,2025.05.22.20,0.0
Guangxi-Gas-2022,2025.06.16.00,0.0
Guangxi-Gas-2022,2025.06.16.04,0.0
Guangxi-Gas-2022,2025.06.16.08,0.0
Guangxi-Gas-2022,2025.06.16.12,0.0
Guangxi-Gas-2022,2025.06.16.16,0.0
Guangxi-Gas-2022,2025.06.16.20,0.0
Guangxi-Gas-2022,2025.07.22.00,0.0
Guangxi-Gas-2022,2025.07.22.04,0.0
Guangxi-Gas-2022,2025.07.22.08,0.0
Guangxi-Gas-2022,2025.07.22.12,0.0
Guangxi-Gas-2022,2025.07.22.16,0.0
Guangxi-Gas-2022,2025.07.22.20,0.0
Guangxi-Gas-2022,2025.08.19.00,0.0
Guangxi-Gas-2022,2025.08.19.04,0.0
Guangxi-Gas-2022,2025.08.19.08,0.0
Guangxi-Gas-2022,2025.08.19.12,0.0
Guangxi-Gas-2022,2025.08.19.16,0.0
Guangxi-Gas-2022,2025.08.19.20,0.0
Guangxi-Gas-2022,2025.09.20.00,0.0
Guangxi-Gas-2022,2025.09.20.04,0.0
Guangxi-Gas-2022,2025.09.20.08,0.0
Guangxi-Gas-2022,2025.09.20.12,529.2
Guangxi-Gas-2022,2025.09.20.16,0.0
Guangxi-Gas-2022,2025.09.20.20,0.0
Guangxi-Gas-2022,2025.10.26.00,0.0
Guangxi-Gas-2022,2025.10.26.04,0.0
Guangxi-Gas-2022,2025.10.26.08,0.0
Guangxi-Gas-2022,2025.10.26.12,0.0
Guangxi-Gas-2022,2025.10.26.16,0.0
Guangxi-Gas-2022,2025.10.26.20,0.0
Guangxi-Gas-2022,2025.11.19.00,0.0
Guangxi-Gas-2022,2025.11.19.04,0.0
Guangxi-Gas-2022,2025.11.19.08,0.0
Guangxi-Gas-2022,2025.11.19.12,0.0
Guangxi-Gas-2022,2025.11.19.16,0.0
Guangxi-Gas-2022,2025.11.19.20,0.0
Guangxi-Gas-2022,2025.12.16.00,0.0
Guangxi-Gas-2022,2025.12.16.04,0.0
Guangxi-Gas-2022,2025.12.16.08,0.0
Guangxi-Gas-2022,2025.12.16.12,0.0
Guangxi-Gas-2022,2025.12.16.16,0.0
Guangxi-Gas-2022,2025.12.16.20,0.0
Guangxi-Hydro_Nonpumped-2022,2025.01.22.00,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.01.22.04,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.01.22.08,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.01.22.12,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.01.22.16,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.01.22.20,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.02.08.00,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.02.08.04,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.02.08.08,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.02.08.12,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.02.08.16,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.02.08.20,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.03.21.00,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.03.21.04,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.03.21.08,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.03.21.12,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.03.21.16,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.03.21.20,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.04.11.00,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.04.11.04,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.04.11.08,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.04.11.12,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.04.11.16,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.04.11.20,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.05.22.00,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.05.22.04,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.05.22.08,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.05.22.12,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.05.22.16,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.05.22.20,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.06.16.00,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.06.16.04,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.06.16.08,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.06.16.12,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.06.16.16,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.06.16.20,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.07.22.00,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.07.22.04,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.07.22.08,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.07.22.12,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.07.22.16,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.07.22.20,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.08.19.00,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.08.19.04,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.08.19.08,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.08.19.12,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.08.19.16,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.08.19.20,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.09.20.00,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.09.20.04,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.09.20.08,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.09.20.12,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.09.20.16,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.09.20.20,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.10.26.00,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.10.26.04,17223.5
Guangxi-Hydro_Nonpumped-2022,2025.10.26.08,17223.5
