GEN_TPS_1,GEN_TPS_2,StartupGenCapacity
Jiangxi-Wind-2022,2025.07.22.00,1.8189894035458565e-12
Jiangxi-Wind-2022,2025.07.22.04,0.0
Jiangxi-Wind-2022,2025.07.22.08,0.0
Jiangxi-Wind-2022,2025.07.22.12,0.0
Jiangxi-Wind-2022,2025.07.22.16,0.0
Jiangxi-Wind-2022,2025.07.22.20,0.0
Jiangxi-Wind-2022,2025.08.19.00,0.0
Jiangxi-Wind-2022,2025.08.19.04,0.0
Jiangxi-Wind-2022,2025.08.19.08,0.0
Jiangxi-Wind-2022,2025.08.19.12,0.0
Jiangxi-Wind-2022,2025.08.19.16,0.0
Jiangxi-Wind-2022,2025.08.19.20,0.0
Jiangxi-Wind-2022,2025.09.20.00,0.0
Jiangxi-Wind-2022,2025.09.20.04,0.0
Jiangxi-Wind-2022,2025.09.20.08,0.0
Jiangxi-Wind-2022,2025.09.20.12,0.0
Jiangxi-Wind-2022,2025.09.20.16,0.0
Jiangxi-Wind-2022,2025.09.20.20,0.0
Jiangxi-Wind-2022,2025.10.26.00,1.8189894035458565e-12
Jiangxi-Wind-2022,2025.10.26.04,1.8189894035458565e-12
Jiangxi-Wind-2022,2025.10.26.08,0.0
Jiangxi-Wind-2022,2025.10.26.12,0.0
Jiangxi-Wind-2022,2025.10.26.16,0.0
Jiangxi-Wind-2022,2025.10.26.20,0.0
Jiangxi-Wind-2022,2025.11.19.00,0.0
Jiangxi-Wind-2022,2025.11.19.04,0.0
Jiangxi-Wind-2022,2025.11.19.08,1.8189894035458565e-12
Jiangxi-Wind-2022,2025.11.19.12,1.8189894035458565e-12
Jiangxi-Wind-2022,2025.11.19.16,0.0
Jiangxi-Wind-2022,2025.11.19.20,1.8189894035458565e-12
Jiangxi-Wind-2022,2025.12.16.00,0.0
Jiangxi-Wind-2022,2025.12.16.04,1.8189894035458565e-12
Jiangxi-Wind-2022,2025.12.16.08,0.0
Jiangxi-Wind-2022,2025.12.16.12,0.0
Jiangxi-Wind-2022,2025.12.16.16,0.0
Jiangxi-Wind-2022,2025.12.16.20,0.0
Jilin-Central_PV-2022,2025.01.22.00,0.0
Jilin-Central_PV-2022,2025.01.22.04,0.0
Jilin-Central_PV-2022,2025.01.22.08,5782.000000000001
Jilin-Central_PV-2022,2025.01.22.12,0.0
Jilin-Central_PV-2022,2025.01.22.16,0.0
Jilin-Central_PV-2022,2025.01.22.20,0.0
Jilin-Central_PV-2022,2025.02.08.00,0.0
Jilin-Central_PV-2022,2025.02.08.04,0.0
Jilin-Central_PV-2022,2025.02.08.08,5782.000000000001
Jilin-Central_PV-2022,2025.02.08.12,0.0
Jilin-Central_PV-2022,2025.02.08.16,0.0
Jilin-Central_PV-2022,2025.02.08.20,0.0
Jilin-Central_PV-2022,2025.03.21.00,0.0
Jilin-Central_PV-2022,2025.03.21.04,0.0
Jilin-Central_PV-2022,2025.03.21.08,5782.000000000002
Jilin-Central_PV-2022,2025.03.21.12,0.0
Jilin-Central_PV-2022,2025.03.21.16,0.0
Jilin-Central_PV-2022,2025.03.21.20,0.0
Jilin-Central_PV-2022,2025.04.11.00,0.0
Jilin-Central_PV-2022,2025.04.11.04,0.0
Jilin-Central_PV-2022,2025.04.11.08,5782.000000000001
Jilin-Central_PV-2022,2025.04.11.12,0.0
Jilin-Central_PV-2022,2025.04.11.16,0.0
Jilin-Central_PV-2022,2025.04.11.20,0.0
Jilin-Central_PV-2022,2025.05.22.00,0.0
Jilin-Central_PV-2022,2025.05.22.04,5782.000000000001
Jilin-Central_PV-2022,2025.05.22.08,0.0
Jilin-Central_PV-2022,2025.05.22.12,9.094947017729282e-13
Jilin-Central_PV-2022,2025.05.22.16,0.0
Jilin-Central_PV-2022,2025.05.22.20,0.0
Jilin-Central_PV-2022,2025.06.16.00,0.0
Jilin-Central_PV-2022,2025.06.16.04,5782.000000000001
Jilin-Central_PV-2022,2025.06.16.08,0.0
Jilin-Central_PV-2022,2025.06.16.12,0.0
Jilin-Central_PV-2022,2025.06.16.16,0.0
Jilin-Central_PV-2022,2025.06.16.20,0.0
Jilin-Central_PV-2022,2025.07.22.00,0.0
Jilin-Central_PV-2022,2025.07.22.04,5782.000000000001
Jilin-Central_PV-2022,2025.07.22.08,0.0
Jilin-Central_PV-2022,2025.07.22.12,0.0
Jilin-Central_PV-2022,2025.07.22.16,0.0
Jilin-Central_PV-2022,2025.07.22.20,0.0
Jilin-Central_PV-2022,2025.08.19.00,0.0
Jilin-Central_PV-2022,2025.08.19.04,0.0
Jilin-Central_PV-2022,2025.08.19.08,5782.000000000001
Jilin-Central_PV-2022,2025.08.19.12,0.0
Jilin-Central_PV-2022,2025.08.19.16,0.0
Jilin-Central_PV-2022,2025.08.19.20,0.0
Jilin-Central_PV-2022,2025.09.20.00,0.0
Jilin-Central_PV-2022,2025.09.20.04,0.0
Jilin-Central_PV-2022,2025.09.20.08,5782.000000000001
Jilin-Central_PV-2022,2025.09.20.12,0.0
Jilin-Central_PV-2022,2025.09.20.16,0.0
Jilin-Central_PV-2022,2025.09.20.20,0.0
Jilin-Central_PV-2022,2025.10.26.00,0.0
Jilin-Central_PV-2022,2025.10.26.04,0.0
Jilin-Central_PV-2022,2025.10.26.08,5782.000000000002
Jilin-Central_PV-2022,2025.10.26.12,0.0
Jilin-Central_PV-2022,2025.10.26.16,0.0
Jilin-Central_PV-2022,2025.10.26.20,0.0
Jilin-Central_PV-2022,2025.11.19.00,0.0
Jilin-Central_PV-2022,2025.11.19.04,0.0
Jilin-Central_PV-2022,2025.11.19.08,5782.000000000001
Jilin-Central_PV-2022,2025.11.19.12,0.0
Jilin-Central_PV-2022,2025.11.19.16,0.0
Jilin-Central_PV-2022,2025.11.19.20,0.0
Jilin-Central_PV-2022,2025.12.16.00,0.0
Jilin-Central_PV-2022,2025.12.16.04,0.0
Jilin-Central_PV-2022,2025.12.16.08,5782.000000000001
Jilin-Central_PV-2022,2025.12.16.12,9.094947017729282e-13
Jilin-Central_PV-2022,2025.12.16.16,0.0
Jilin-Central_PV-2022,2025.12.16.20,0.0
Jilin-Coal-2022,2025.01.22.00,0.0
Jilin-Coal-2022,2025.01.22.04,471.4675991115291
Jilin-Coal-2022,2025.01.22.08,718.4359932278749
Jilin-Coal-2022,2025.01.22.12,0.0
Jilin-Coal-2022,2025.01.22.16,0.0
Jilin-Coal-2022,2025.01.22.20,0.0
Jilin-Coal-2022,2025.02.08.00,0.0
Jilin-Coal-2022,2025.02.08.04,1246.573975973859
Jilin-Coal-2022,2025.02.08.08,1211.6416823094514
Jilin-Coal-2022,2025.02.08.12,0.0
Jilin-Coal-2022,2025.02.08.16,0.0
Jilin-Coal-2022,2025.02.08.20,0.0
Jilin-Coal-2022,2025.03.21.00,0.0
Jilin-Coal-2022,2025.03.21.04,0.0
Jilin-Coal-2022,2025.03.21.08,0.0
Jilin-Coal-2022,2025.03.21.12,3089.215262677266
Jilin-Coal-2022,2025.03.21.16,5675.300866354994
Jilin-Coal-2022,2025.03.21.20,0.0
Jilin-Coal-2022,2025.04.11.00,0.0
Jilin-Coal-2022,2025.04.11.04,0.0
Jilin-Coal-2022,2025.04.11.08,6907.228361097927
Jilin-Coal-2022,2025.04.11.12,0.0
Jilin-Coal-2022,2025.04.11.16,0.0
Jilin-Coal-2022,2025.04.11.20,4455.189480966768
Jilin-Coal-2022,2025.05.22.00,0.0
Jilin-Coal-2022,2025.05.22.04,0.0
Jilin-Coal-2022,2025.05.22.08,2249.346852293842
Jilin-Coal-2022,2025.05.22.12,0.0
Jilin-Coal-2022,2025.05.22.16,4463.574578216689
Jilin-Coal-2022,2025.05.22.20,0.0
Jilin-Coal-2022,2025.06.16.00,0.0
Jilin-Coal-2022,2025.06.16.04,1262.845063164581
Jilin-Coal-2022,2025.06.16.08,5455.6446784481595
Jilin-Coal-2022,2025.06.16.12,0.0
Jilin-Coal-2022,2025.06.16.16,3091.437403509808
Jilin-Coal-2022,2025.06.16.20,0.0
Jilin-Coal-2022,2025.07.22.00,0.0
Jilin-Coal-2022,2025.07.22.04,3958.3624275656603
Jilin-Coal-2022,2025.07.22.08,0.0
Jilin-Coal-2022,2025.07.22.12,1228.7260403409546
Jilin-Coal-2022,2025.07.22.16,1413.601693037468
Jilin-Coal-2022,2025.07.22.20,0.0
Jilin-Coal-2022,2025.08.19.00,0.0
Jilin-Coal-2022,2025.08.19.04,0.0
Jilin-Coal-2022,2025.08.19.08,0.0
Jilin-Coal-2022,2025.08.19.12,3031.379007155094
Jilin-Coal-2022,2025.08.19.16,0.0
Jilin-Coal-2022,2025.08.19.20,0.0
Jilin-Coal-2022,2025.09.20.00,907.2022034002111
Jilin-Coal-2022,2025.09.20.04,0.0
Jilin-Coal-2022,2025.09.20.08,0.0
Jilin-Coal-2022,2025.09.20.12,0.0
Jilin-Coal-2022,2025.09.20.16,6355.64933368556
Jilin-Coal-2022,2025.09.20.20,2098.113083171167
Jilin-Coal-2022,2025.10.26.00,0.0
Jilin-Coal-2022,2025.10.26.04,0.0
Jilin-Coal-2022,2025.10.26.08,5746.969683335568
Jilin-Coal-2022,2025.10.26.12,0.0
Jilin-Coal-2022,2025.10.26.16,6821.537571052877
Jilin-Coal-2022,2025.10.26.20,6.387016703745758
Jilin-Coal-2022,2025.11.19.00,0.0
Jilin-Coal-2022,2025.11.19.04,0.0
Jilin-Coal-2022,2025.11.19.08,0.0
Jilin-Coal-2022,2025.11.19.12,0.0
Jilin-Coal-2022,2025.11.19.16,1100.3052460295658
Jilin-Coal-2022,2025.11.19.20,0.0
Jilin-Coal-2022,2025.12.16.00,0.0
Jilin-Coal-2022,2025.12.16.04,0.0
Jilin-Coal-2022,2025.12.16.08,0.0
Jilin-Coal-2022,2025.12.16.12,0.0
Jilin-Coal-2022,2025.12.16.16,1822.4945117815041
Jilin-Coal-2022,2025.12.16.20,0.0
Jilin-Gas-2022,2025.01.22.00,0.0
Jilin-Gas-2022,2025.01.22.04,0.0
Jilin-Gas-2022,2025.01.22.08,0.0
Jilin-Gas-2022,2025.01.22.12,0.0
Jilin-Gas-2022,2025.01.22.16,19.6
Jilin-Gas-2022,2025.01.22.20,0.0
Jilin-Gas-2022,2025.02.08.00,0.0
Jilin-Gas-2022,2025.02.08.04,0.0
Jilin-Gas-2022,2025.02.08.08,0.0
Jilin-Gas-2022,2025.02.08.12,0.0
Jilin-Gas-2022,2025.02.08.16,0.0
Jilin-Gas-2022,2025.02.08.20,0.0
Jilin-Gas-2022,2025.03.21.00,0.0
Jilin-Gas-2022,2025.03.21.04,0.0
Jilin-Gas-2022,2025.03.21.08,0.0
Jilin-Gas-2022,2025.03.21.12,0.0
Jilin-Gas-2022,2025.03.21.16,0.0
Jilin-Gas-2022,2025.03.21.20,0.0
Jilin-Gas-2022,2025.04.11.00,0.0
Jilin-Gas-2022,2025.04.11.04,0.0
Jilin-Gas-2022,2025.04.11.08,0.0
Jilin-Gas-2022,2025.04.11.12,0.0
Jilin-Gas-2022,2025.04.11.16,0.0
Jilin-Gas-2022,2025.04.11.20,0.0
Jilin-Gas-2022,2025.05.22.00,0.0
Jilin-Gas-2022,2025.05.22.04,0.0
Jilin-Gas-2022,2025.05.22.08,0.0
Jilin-Gas-2022,2025.05.22.12,0.0
Jilin-Gas-2022,2025.05.22.16,0.0
Jilin-Gas-2022,2025.05.22.20,0.0
Jilin-Gas-2022,2025.06.16.00,0.0
Jilin-Gas-2022,2025.06.16.04,0.0
Jilin-Gas-2022,2025.06.16.08,0.0
Jilin-Gas-2022,2025.06.16.12,0.0
Jilin-Gas-2022,2025.06.16.16,0.0
Jilin-Gas-2022,2025.06.16.20,0.0
Jilin-Gas-2022,2025.07.22.00,0.0
Jilin-Gas-2022,2025.07.22.04,0.0
Jilin-Gas-2022,2025.07.22.08,0.0
Jilin-Gas-2022,2025.07.22.12,0.0
Jilin-Gas-2022,2025.07.22.16,0.0
Jilin-Gas-2022,2025.07.22.20,0.0
Jilin-Gas-2022,2025.08.19.00,0.0
Jilin-Gas-2022,2025.08.19.04,0.0
Jilin-Gas-2022,2025.08.19.08,0.0
Jilin-Gas-2022,2025.08.19.12,0.0
Jilin-Gas-2022,2025.08.19.16,0.0
Jilin-Gas-2022,2025.08.19.20,0.0
Jilin-Gas-2022,2025.09.20.00,0.0
Jilin-Gas-2022,2025.09.20.04,0.0
Jilin-Gas-2022,2025.09.20.08,0.0
Jilin-Gas-2022,2025.09.20.12,0.0
Jilin-Gas-2022,2025.09.20.16,0.0
Jilin-Gas-2022,2025.09.20.20,0.0
Jilin-Gas-2022,2025.10.26.00,0.0
Jilin-Gas-2022,2025.10.26.04,0.0
Jilin-Gas-2022,2025.10.26.08,0.0
Jilin-Gas-2022,2025.10.26.12,0.0
Jilin-Gas-2022,2025.10.26.16,0.0
Jilin-Gas-2022,2025.10.26.20,0.0
Jilin-Gas-2022,2025.11.19.00,0.0
Jilin-Gas-2022,2025.11.19.04,0.0
Jilin-Gas-2022,2025.11.19.08,0.0
Jilin-Gas-2022,2025.11.19.12,0.0
Jilin-Gas-2022,2025.11.19.16,0.0
Jilin-Gas-2022,2025.11.19.20,0.0
Jilin-Gas-2022,2025.12.16.00,0.0
Jilin-Gas-2022,2025.12.16.04,0.0
Jilin-Gas-2022,2025.12.16.08,0.0
Jilin-Gas-2022,2025.12.16.12,0.0
Jilin-Gas-2022,2025.12.16.16,0.0
Jilin-Gas-2022,2025.12.16.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.20,0.0
Jilin-PV-2022,2025.01.22.00,0.0
Jilin-PV-2022,2025.01.22.04,0.0
Jilin-PV-2022,2025.01.22.08,1803.2000000000007
Jilin-PV-2022,2025.01.22.12,0.0
Jilin-PV-2022,2025.01.22.16,0.0
Jilin-PV-2022,2025.01.22.20,0.0
Jilin-PV-2022,2025.02.08.00,0.0
Jilin-PV-2022,2025.02.08.04,0.0
Jilin-PV-2022,2025.02.08.08,1803.2000000000005
Jilin-PV-2022,2025.02.08.12,0.0
Jilin-PV-2022,2025.02.08.16,2.2737367544323206e-13
Jilin-PV-2022,2025.02.08.20,0.0
Jilin-PV-2022,2025.03.21.00,0.0
Jilin-PV-2022,2025.03.21.04,0.0
Jilin-PV-2022,2025.03.21.08,1803.2000000000007
Jilin-PV-2022,2025.03.21.12,0.0
Jilin-PV-2022,2025.03.21.16,4.547473508864641e-13
Jilin-PV-2022,2025.03.21.20,0.0
Jilin-PV-2022,2025.04.11.00,0.0
Jilin-PV-2022,2025.04.11.04,0.0
Jilin-PV-2022,2025.04.11.08,1803.2000000000003
Jilin-PV-2022,2025.04.11.12,2.2737367544323206e-13
Jilin-PV-2022,2025.04.11.16,0.0
Jilin-PV-2022,2025.04.11.20,0.0
Jilin-PV-2022,2025.05.22.00,0.0
Jilin-PV-2022,2025.05.22.04,1803.2000000000005
Jilin-PV-2022,2025.05.22.08,0.0
Jilin-PV-2022,2025.05.22.12,0.0
Jilin-PV-2022,2025.05.22.16,0.0
Jilin-PV-2022,2025.05.22.20,0.0
Jilin-PV-2022,2025.06.16.00,0.0
Jilin-PV-2022,2025.06.16.04,1803.2000000000007
Jilin-PV-2022,2025.06.16.08,0.0
Jilin-PV-2022,2025.06.16.12,0.0
Jilin-PV-2022,2025.06.16.16,0.0
Jilin-PV-2022,2025.06.16.20,0.0
Jilin-PV-2022,2025.07.22.00,0.0
Jilin-PV-2022,2025.07.22.04,0.0
Jilin-PV-2022,2025.07.22.08,1803.2000000000007
Jilin-PV-2022,2025.07.22.12,0.0
Jilin-PV-2022,2025.07.22.16,0.0
Jilin-PV-2022,2025.07.22.20,0.0
Jilin-PV-2022,2025.08.19.00,0.0
Jilin-PV-2022,2025.08.19.04,0.0
Jilin-PV-2022,2025.08.19.08,1803.2000000000005
Jilin-PV-2022,2025.08.19.12,0.0
Jilin-PV-2022,2025.08.19.16,0.0
Jilin-PV-2022,2025.08.19.20,0.0
Jilin-PV-2022,2025.09.20.00,0.0
Jilin-PV-2022,2025.09.20.04,0.0
Jilin-PV-2022,2025.09.20.08,1803.2000000000005
Jilin-PV-2022,2025.09.20.12,0.0
Jilin-PV-2022,2025.09.20.16,4.547473508864641e-13
Jilin-PV-2022,2025.09.20.20,0.0
Jilin-PV-2022,2025.10.26.00,0.0
Jilin-PV-2022,2025.10.26.04,0.0
Jilin-PV-2022,2025.10.26.08,1803.2000000000007
Jilin-PV-2022,2025.10.26.12,0.0
Jilin-PV-2022,2025.10.26.16,0.0
Jilin-PV-2022,2025.10.26.20,0.0
Jilin-PV-2022,2025.11.19.00,0.0
Jilin-PV-2022,2025.11.19.04,0.0
Jilin-PV-2022,2025.11.19.08,1803.2000000000007
Jilin-PV-2022,2025.11.19.12,0.0
Jilin-PV-2022,2025.11.19.16,0.0
Jilin-PV-2022,2025.11.19.20,0.0
Jilin-PV-2022,2025.12.16.00,0.0
Jilin-PV-2022,2025.12.16.04,0.0
Jilin-PV-2022,2025.12.16.08,1803.2000000000005
Jilin-PV-2022,2025.12.16.12,0.0
Jilin-PV-2022,2025.12.16.16,0.0
Jilin-PV-2022,2025.12.16.20,0.0
Jilin-Wind-2022,2025.01.22.00,0.0
Jilin-Wind-2022,2025.01.22.04,0.0
Jilin-Wind-2022,2025.01.22.08,3.637978807091713e-12
Jilin-Wind-2022,2025.01.22.12,0.0
Jilin-Wind-2022,2025.01.22.16,0.0
Jilin-Wind-2022,2025.01.22.20,22402.800000000003
Jilin-Wind-2022,2025.02.08.00,0.0
Jilin-Wind-2022,2025.02.08.04,0.0
Jilin-Wind-2022,2025.02.08.08,0.0
Jilin-Wind-2022,2025.02.08.12,3.637978807091713e-12
Jilin-Wind-2022,2025.02.08.16,0.0
Jilin-Wind-2022,2025.02.08.20,0.0
Jilin-Wind-2022,2025.03.21.00,0.0
Jilin-Wind-2022,2025.03.21.04,0.0
Jilin-Wind-2022,2025.03.21.08,3.637978807091713e-12
Jilin-Wind-2022,2025.03.21.12,0.0
Jilin-Wind-2022,2025.03.21.16,0.0
Jilin-Wind-2022,2025.03.21.20,0.0
Jilin-Wind-2022,2025.04.11.00,0.0
Jilin-Wind-2022,2025.04.11.04,3.637978807091713e-12
Jilin-Wind-2022,2025.04.11.08,0.0
Jilin-Wind-2022,2025.04.11.12,0.0
Jilin-Wind-2022,2025.04.11.16,0.0
Jilin-Wind-2022,2025.04.11.20,0.0
Jilin-Wind-2022,2025.05.22.00,0.0
Jilin-Wind-2022,2025.05.22.04,0.0
Jilin-Wind-2022,2025.05.22.08,0.0
Jilin-Wind-2022,2025.05.22.12,3.637978807091713e-12
Jilin-Wind-2022,2025.05.22.16,0.0
Jilin-Wind-2022,2025.05.22.20,0.0
Jilin-Wind-2022,2025.06.16.00,0.0
Jilin-Wind-2022,2025.06.16.04,0.0
Jilin-Wind-2022,2025.06.16.08,0.0
Jilin-Wind-2022,2025.06.16.12,0.0
Jilin-Wind-2022,2025.06.16.16,3.637978807091713e-12
Jilin-Wind-2022,2025.06.16.20,0.0
Jilin-Wind-2022,2025.07.22.00,0.0
Jilin-Wind-2022,2025.07.22.04,0.0
Jilin-Wind-2022,2025.07.22.08,0.0
Jilin-Wind-2022,2025.07.22.12,3.637978807091713e-12
Jilin-Wind-2022,2025.07.22.16,0.0
Jilin-Wind-2022,2025.07.22.20,3.637978807091713e-12
Jilin-Wind-2022,2025.08.19.00,3.637978807091713e-12
Jilin-Wind-2022,2025.08.19.04,0.0
Jilin-Wind-2022,2025.08.19.08,0.0
Jilin-Wind-2022,2025.08.19.12,0.0
Jilin-Wind-2022,2025.08.19.16,0.0
Jilin-Wind-2022,2025.08.19.20,0.0
Jilin-Wind-2022,2025.09.20.00,0.0
Jilin-Wind-2022,2025.09.20.04,3.637978807091713e-12
Jilin-Wind-2022,2025.09.20.08,0.0
Jilin-Wind-2022,2025.09.20.12,0.0
Jilin-Wind-2022,2025.09.20.16,3.637978807091713e-12
Jilin-Wind-2022,2025.09.20.20,0.0
Jilin-Wind-2022,2025.10.26.00,0.0
Jilin-Wind-2022,2025.10.26.04,0.0
Jilin-Wind-2022,2025.10.26.08,0.0
Jilin-Wind-2022,2025.10.26.12,0.0
Jilin-Wind-2022,2025.10.26.16,0.0
Jilin-Wind-2022,2025.10.26.20,0.0
Jilin-Wind-2022,2025.11.19.00,0.0
Jilin-Wind-2022,2025.11.19.04,3.637978807091713e-12
Jilin-Wind-2022,2025.11.19.08,0.0
Jilin-Wind-2022,2025.11.19.12,0.0
Jilin-Wind-2022,2025.11.19.16,0.0
Jilin-Wind-2022,2025.11.19.20,0.0
Jilin-Wind-2022,2025.12.16.00,3.637978807091713e-12
Jilin-Wind-2022,2025.12.16.04,0.0
Jilin-Wind-2022,2025.12.16.08,3.637978807091713e-12
Jilin-Wind-2022,2025.12.16.12,0.0
Jilin-Wind-2022,2025.12.16.16,0.0
Jilin-Wind-2022,2025.12.16.20,0.0
Liaoning-Central_PV-2022,2025.01.22.00,0.0
Liaoning-Central_PV-2022,2025.01.22.04,0.0
Liaoning-Central_PV-2022,2025.01.22.08,7467.600000000001
Liaoning-Central_PV-2022,2025.01.22.12,9.094947017729282e-13
Liaoning-Central_PV-2022,2025.01.22.16,0.0
Liaoning-Central_PV-2022,2025.01.22.20,0.0
Liaoning-Central_PV-2022,2025.02.08.00,0.0
Liaoning-Central_PV-2022,2025.02.08.04,0.0
Liaoning-Central_PV-2022,2025.02.08.08,7467.600000000001
Liaoning-Central_PV-2022,2025.02.08.12,0.0
Liaoning-Central_PV-2022,2025.02.08.16,9.094947017729282e-13
Liaoning-Central_PV-2022,2025.02.08.20,0.0
Liaoning-Central_PV-2022,2025.03.21.00,0.0
Liaoning-Central_PV-2022,2025.03.21.04,0.0
Liaoning-Central_PV-2022,2025.03.21.08,7467.600000000001
Liaoning-Central_PV-2022,2025.03.21.12,0.0
Liaoning-Central_PV-2022,2025.03.21.16,0.0
Liaoning-Central_PV-2022,2025.03.21.20,0.0
Liaoning-Central_PV-2022,2025.04.11.00,0.0
Liaoning-Central_PV-2022,2025.04.11.04,0.0
Liaoning-Central_PV-2022,2025.04.11.08,7467.600000000001
Liaoning-Central_PV-2022,2025.04.11.12,9.094947017729282e-13
Liaoning-Central_PV-2022,2025.04.11.16,0.0
Liaoning-Central_PV-2022,2025.04.11.20,0.0
Liaoning-Central_PV-2022,2025.05.22.00,0.0
Liaoning-Central_PV-2022,2025.05.22.04,0.0
Liaoning-Central_PV-2022,2025.05.22.08,7467.600000000001
Liaoning-Central_PV-2022,2025.05.22.12,0.0
Liaoning-Central_PV-2022,2025.05.22.16,0.0
Liaoning-Central_PV-2022,2025.05.22.20,0.0
Liaoning-Central_PV-2022,2025.06.16.00,0.0
Liaoning-Central_PV-2022,2025.06.16.04,7467.600000000002
Liaoning-Central_PV-2022,2025.06.16.08,0.0
Liaoning-Central_PV-2022,2025.06.16.12,0.0
Liaoning-Central_PV-2022,2025.06.16.16,9.094947017729282e-13
Liaoning-Central_PV-2022,2025.06.16.20,0.0
Liaoning-Central_PV-2022,2025.07.22.00,0.0
Liaoning-Central_PV-2022,2025.07.22.04,0.0
