GEN_TPS_1,GEN_TPS_2,CommitGen
Fujian-Wind-2022,2025.10.26.08,7271.600000000001
Fujian-Wind-2022,2025.10.26.12,7271.600000000002
Fujian-Wind-2022,2025.10.26.16,7271.600000000002
Fujian-Wind-2022,2025.10.26.20,7271.600000000001
Fujian-Wind-2022,2025.11.19.00,7271.600000000001
Fujian-Wind-2022,2025.11.19.04,7271.6
Fujian-Wind-2022,2025.11.19.08,7271.600000000001
Fujian-Wind-2022,2025.11.19.12,7271.600000000001
Fujian-Wind-2022,2025.11.19.16,7271.600000000001
Fujian-Wind-2022,2025.11.19.20,7271.600000000001
Fujian-Wind-2022,2025.12.16.00,7271.600000000001
Fujian-Wind-2022,2025.12.16.04,7271.600000000001
Fujian-Wind-2022,2025.12.16.08,7271.600000000001
Fujian-Wind-2022,2025.12.16.12,7271.6
Fujian-Wind-2022,2025.12.16.16,7271.600000000001
Fujian-Wind-2022,2025.12.16.20,7271.600000000001
Gansu-Central_PV-2022,2025.01.22.00,0.0
Gansu-Central_PV-2022,2025.01.22.04,0.0
Gansu-Central_PV-2022,2025.01.22.08,12847.800000000003
Gansu-Central_PV-2022,2025.01.22.12,12847.800000000001
Gansu-Central_PV-2022,2025.01.22.16,12847.800000000003
Gansu-Central_PV-2022,2025.01.22.20,0.0
Gansu-Central_PV-2022,2025.02.08.00,0.0
Gansu-Central_PV-2022,2025.02.08.04,0.0
Gansu-Central_PV-2022,2025.02.08.08,12847.800000000003
Gansu-Central_PV-2022,2025.02.08.12,12847.800000000003
Gansu-Central_PV-2022,2025.02.08.16,12847.800000000001
Gansu-Central_PV-2022,2025.02.08.20,0.0
Gansu-Central_PV-2022,2025.03.21.00,0.0
Gansu-Central_PV-2022,2025.03.21.04,0.0
Gansu-Central_PV-2022,2025.03.21.08,12847.800000000003
Gansu-Central_PV-2022,2025.03.21.12,12847.800000000001
Gansu-Central_PV-2022,2025.03.21.16,12847.800000000003
Gansu-Central_PV-2022,2025.03.21.20,0.0
Gansu-Central_PV-2022,2025.04.11.00,0.0
Gansu-Central_PV-2022,2025.04.11.04,0.0
Gansu-Central_PV-2022,2025.04.11.08,12847.800000000003
Gansu-Central_PV-2022,2025.04.11.12,12847.800000000005
Gansu-Central_PV-2022,2025.04.11.16,12847.800000000003
Gansu-Central_PV-2022,2025.04.11.20,0.0
Gansu-Central_PV-2022,2025.05.22.00,0.0
Gansu-Central_PV-2022,2025.05.22.04,0.0
Gansu-Central_PV-2022,2025.05.22.08,12847.800000000003
Gansu-Central_PV-2022,2025.05.22.12,12847.800000000001
Gansu-Central_PV-2022,2025.05.22.16,12847.800000000003
Gansu-Central_PV-2022,2025.05.22.20,12847.800000000003
Gansu-Central_PV-2022,2025.06.16.00,0.0
Gansu-Central_PV-2022,2025.06.16.04,0.0
Gansu-Central_PV-2022,2025.06.16.08,12847.800000000003
Gansu-Central_PV-2022,2025.06.16.12,12847.800000000005
Gansu-Central_PV-2022,2025.06.16.16,12847.800000000003
Gansu-Central_PV-2022,2025.06.16.20,12847.800000000003
Gansu-Central_PV-2022,2025.07.22.00,0.0
Gansu-Central_PV-2022,2025.07.22.04,0.0
Gansu-Central_PV-2022,2025.07.22.08,12847.800000000005
Gansu-Central_PV-2022,2025.07.22.12,12847.800000000003
Gansu-Central_PV-2022,2025.07.22.16,12847.800000000005
Gansu-Central_PV-2022,2025.07.22.20,12847.800000000001
Gansu-Central_PV-2022,2025.08.19.00,0.0
Gansu-Central_PV-2022,2025.08.19.04,0.0
Gansu-Central_PV-2022,2025.08.19.08,12847.800000000003
Gansu-Central_PV-2022,2025.08.19.12,12847.800000000003
Gansu-Central_PV-2022,2025.08.19.16,12847.800000000001
Gansu-Central_PV-2022,2025.08.19.20,12847.800000000003
Gansu-Central_PV-2022,2025.09.20.00,0.0
Gansu-Central_PV-2022,2025.09.20.04,0.0
Gansu-Central_PV-2022,2025.09.20.08,12847.800000000003
Gansu-Central_PV-2022,2025.09.20.12,12847.800000000003
Gansu-Central_PV-2022,2025.09.20.16,12847.800000000005
Gansu-Central_PV-2022,2025.09.20.20,0.0
Gansu-Central_PV-2022,2025.10.26.00,0.0
Gansu-Central_PV-2022,2025.10.26.04,0.0
Gansu-Central_PV-2022,2025.10.26.08,12847.800000000001
Gansu-Central_PV-2022,2025.10.26.12,12847.800000000001
Gansu-Central_PV-2022,2025.10.26.16,12847.800000000003
Gansu-Central_PV-2022,2025.10.26.20,0.0
Gansu-Central_PV-2022,2025.11.19.00,0.0
Gansu-Central_PV-2022,2025.11.19.04,0.0
Gansu-Central_PV-2022,2025.11.19.08,12847.800000000005
Gansu-Central_PV-2022,2025.11.19.12,12847.800000000001
Gansu-Central_PV-2022,2025.11.19.16,12847.800000000003
Gansu-Central_PV-2022,2025.11.19.20,0.0
Gansu-Central_PV-2022,2025.12.16.00,0.0
Gansu-Central_PV-2022,2025.12.16.04,0.0
Gansu-Central_PV-2022,2025.12.16.08,12847.800000000003
Gansu-Central_PV-2022,2025.12.16.12,12847.800000000003
Gansu-Central_PV-2022,2025.12.16.16,12847.800000000003
Gansu-Central_PV-2022,2025.12.16.20,0.0
Gansu-Coal-2022,2025.01.22.00,21460.5
Gansu-Coal-2022,2025.01.22.04,21460.5
Gansu-Coal-2022,2025.01.22.08,21460.5
Gansu-Coal-2022,2025.01.22.12,21460.500000000004
Gansu-Coal-2022,2025.01.22.16,18768.68063666844
Gansu-Coal-2022,2025.01.22.20,20999.439776726933
Gansu-Coal-2022,2025.02.08.00,21460.5
Gansu-Coal-2022,2025.02.08.04,18340.82809796246
Gansu-Coal-2022,2025.02.08.08,21460.5
Gansu-Coal-2022,2025.02.08.12,21460.5
Gansu-Coal-2022,2025.02.08.16,9109.80126145235
Gansu-Coal-2022,2025.02.08.20,21460.5
Gansu-Coal-2022,2025.03.21.00,21460.5
Gansu-Coal-2022,2025.03.21.04,21460.5
Gansu-Coal-2022,2025.03.21.08,14687.976148381515
Gansu-Coal-2022,2025.03.21.12,21460.5
Gansu-Coal-2022,2025.03.21.16,11924.974610107092
Gansu-Coal-2022,2025.03.21.20,13811.653267868205
Gansu-Coal-2022,2025.04.11.00,21460.5
Gansu-Coal-2022,2025.04.11.04,17034.32547372139
Gansu-Coal-2022,2025.04.11.08,21460.5
Gansu-Coal-2022,2025.04.11.12,20551.97657051837
Gansu-Coal-2022,2025.04.11.16,13922.306709060831
Gansu-Coal-2022,2025.04.11.20,21460.5
Gansu-Coal-2022,2025.05.22.00,2100.92669027306
Gansu-Coal-2022,2025.05.22.04,3388.59143592429
Gansu-Coal-2022,2025.05.22.08,1779.0105038602524
Gansu-Coal-2022,2025.05.22.12,1584.6989892345364
Gansu-Coal-2022,2025.05.22.16,7203.177223793347
Gansu-Coal-2022,2025.05.22.20,2521.112028327672
Gansu-Coal-2022,2025.06.16.00,2487.8915452075867
Gansu-Coal-2022,2025.06.16.04,1685.3458854632038
Gansu-Coal-2022,2025.06.16.08,1141.6859224105574
Gansu-Coal-2022,2025.06.16.12,1007.6753251348297
Gansu-Coal-2022,2025.06.16.16,1923.7438025301294
Gansu-Coal-2022,2025.06.16.20,3672.6018048302476
Gansu-Coal-2022,2025.07.22.00,293.948271960125
Gansu-Coal-2022,2025.07.22.04,199.12624874718145
Gansu-Coal-2022,2025.07.22.08,134.8919749577681
Gansu-Coal-2022,2025.07.22.12,50.00453370169745
Gansu-Coal-2022,2025.07.22.16,227.29333500771568
Gansu-Coal-2022,2025.07.22.20,433.9236395601845
Gansu-Coal-2022,2025.08.19.00,3325.359410092144
Gansu-Coal-2022,2025.08.19.04,2252.6628261914525
Gansu-Coal-2022,2025.08.19.08,1525.9973983877578
Gansu-Coal-2022,2025.08.19.12,565.6881245920921
Gansu-Coal-2022,2025.08.19.16,2571.309657236782
Gansu-Coal-2022,2025.08.19.20,4908.863891088403
Gansu-Coal-2022,2025.09.20.00,0.0
Gansu-Coal-2022,2025.09.20.04,0.0
Gansu-Coal-2022,2025.09.20.08,0.0
Gansu-Coal-2022,2025.09.20.12,0.0
Gansu-Coal-2022,2025.09.20.16,0.0
Gansu-Coal-2022,2025.09.20.20,0.0
Gansu-Coal-2022,2025.10.26.00,4739.812476115302
Gansu-Coal-2022,2025.10.26.04,3210.8407096264946
Gansu-Coal-2022,2025.10.26.08,2175.0856420050445
Gansu-Coal-2022,2025.10.26.12,1919.7750348675625
Gansu-Coal-2022,2025.10.26.16,3665.0250665653466
Gansu-Coal-2022,2025.10.26.20,6996.866036170208
Gansu-Coal-2022,2025.11.19.00,3777.9011498642094
Gansu-Coal-2022,2025.11.19.04,17172.277953928224
Gansu-Coal-2022,2025.11.19.08,12180.701600677932
Gansu-Coal-2022,2025.11.19.12,4717.712383742314
Gansu-Coal-2022,2025.11.19.16,5897.1404796778925
Gansu-Coal-2022,2025.11.19.20,9511.516902706278
Gansu-Coal-2022,2025.12.16.00,20794.02794104602
Gansu-Coal-2022,2025.12.16.04,10780.582204736453
Gansu-Coal-2022,2025.12.16.08,8221.719117865048
Gansu-Coal-2022,2025.12.16.12,12713.956748796732
Gansu-Coal-2022,2025.12.16.16,4795.393813774143
Gansu-Coal-2022,2025.12.16.20,21460.5
Gansu-Hydro_Nonpumped-2022,2025.01.22.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.20,9234.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.20,9234.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.20,9234.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.20,9234.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.20,9234.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.20,9234.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.20,9234.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.20,9234.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.20,9234.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.20,9234.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.20,9234.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.00,9234.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.04,9234.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.08,9234.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.12,9234.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.16,9234.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.20,9234.0
Gansu-PV-2022,2025.01.22.00,0.0
Gansu-PV-2022,2025.01.22.04,0.0
Gansu-PV-2022,2025.01.22.08,842.8000000000002
Gansu-PV-2022,2025.01.22.12,842.8000000000003
Gansu-PV-2022,2025.01.22.16,842.8000000000002
Gansu-PV-2022,2025.01.22.20,0.0
Gansu-PV-2022,2025.02.08.00,0.0
Gansu-PV-2022,2025.02.08.04,0.0
Gansu-PV-2022,2025.02.08.08,842.8000000000002
Gansu-PV-2022,2025.02.08.12,842.8000000000002
Gansu-PV-2022,2025.02.08.16,842.8000000000001
Gansu-PV-2022,2025.02.08.20,0.0
Gansu-PV-2022,2025.03.21.00,0.0
Gansu-PV-2022,2025.03.21.04,0.0
Gansu-PV-2022,2025.03.21.08,842.8000000000002
Gansu-PV-2022,2025.03.21.12,842.8000000000002
Gansu-PV-2022,2025.03.21.16,842.8000000000002
Gansu-PV-2022,2025.03.21.20,0.0
Gansu-PV-2022,2025.04.11.00,0.0
Gansu-PV-2022,2025.04.11.04,0.0
Gansu-PV-2022,2025.04.11.08,842.8000000000002
Gansu-PV-2022,2025.04.11.12,842.8000000000002
Gansu-PV-2022,2025.04.11.16,842.8000000000002
Gansu-PV-2022,2025.04.11.20,0.0
Gansu-PV-2022,2025.05.22.00,0.0
Gansu-PV-2022,2025.05.22.04,0.0
Gansu-PV-2022,2025.05.22.08,842.8000000000002
Gansu-PV-2022,2025.05.22.12,842.8000000000002
Gansu-PV-2022,2025.05.22.16,842.8000000000003
Gansu-PV-2022,2025.05.22.20,842.8000000000002
Gansu-PV-2022,2025.06.16.00,0.0
Gansu-PV-2022,2025.06.16.04,0.0
Gansu-PV-2022,2025.06.16.08,842.8000000000002
Gansu-PV-2022,2025.06.16.12,842.8000000000003
Gansu-PV-2022,2025.06.16.16,842.8000000000002
Gansu-PV-2022,2025.06.16.20,842.8000000000003
Gansu-PV-2022,2025.07.22.00,0.0
Gansu-PV-2022,2025.07.22.04,0.0
Gansu-PV-2022,2025.07.22.08,842.8000000000002
Gansu-PV-2022,2025.07.22.12,842.8000000000001
Gansu-PV-2022,2025.07.22.16,842.8000000000003
Gansu-PV-2022,2025.07.22.20,842.8000000000002
Gansu-PV-2022,2025.08.19.00,0.0
Gansu-PV-2022,2025.08.19.04,0.0
Gansu-PV-2022,2025.08.19.08,842.8000000000002
Gansu-PV-2022,2025.08.19.12,842.8000000000002
Gansu-PV-2022,2025.08.19.16,842.8000000000002
Gansu-PV-2022,2025.08.19.20,0.0
Gansu-PV-2022,2025.09.20.00,0.0
Gansu-PV-2022,2025.09.20.04,0.0
Gansu-PV-2022,2025.09.20.08,842.8000000000002
Gansu-PV-2022,2025.09.20.12,842.8000000000003
Gansu-PV-2022,2025.09.20.16,842.8000000000002
Gansu-PV-2022,2025.09.20.20,0.0
Gansu-PV-2022,2025.10.26.00,0.0
Gansu-PV-2022,2025.10.26.04,0.0
Gansu-PV-2022,2025.10.26.08,842.8000000000001
Gansu-PV-2022,2025.10.26.12,842.8000000000002
Gansu-PV-2022,2025.10.26.16,842.8000000000002
Gansu-PV-2022,2025.10.26.20,0.0
Gansu-PV-2022,2025.11.19.00,0.0
Gansu-PV-2022,2025.11.19.04,0.0
Gansu-PV-2022,2025.11.19.08,842.8000000000002
Gansu-PV-2022,2025.11.19.12,842.8000000000002
Gansu-PV-2022,2025.11.19.16,842.8000000000002
Gansu-PV-2022,2025.11.19.20,0.0
Gansu-PV-2022,2025.12.16.00,0.0
Gansu-PV-2022,2025.12.16.04,0.0
Gansu-PV-2022,2025.12.16.08,842.8000000000001
Gansu-PV-2022,2025.12.16.12,842.8000000000002
Gansu-PV-2022,2025.12.16.16,842.8000000000001
Gansu-PV-2022,2025.12.16.20,0.0
Gansu-Wind-2022,2025.01.22.00,20315.4
Gansu-Wind-2022,2025.01.22.04,20315.4
Gansu-Wind-2022,2025.01.22.08,20315.400000000005
Gansu-Wind-2022,2025.01.22.12,0.0
Gansu-Wind-2022,2025.01.22.16,20315.4
Gansu-Wind-2022,2025.01.22.20,20315.4
Gansu-Wind-2022,2025.02.08.00,20315.4
Gansu-Wind-2022,2025.02.08.04,20315.399999999998
Gansu-Wind-2022,2025.02.08.08,20315.4
Gansu-Wind-2022,2025.02.08.12,20315.4
Gansu-Wind-2022,2025.02.08.16,20315.399999999998
Gansu-Wind-2022,2025.02.08.20,20315.4
Gansu-Wind-2022,2025.03.21.00,20315.4
Gansu-Wind-2022,2025.03.21.04,20315.4
Gansu-Wind-2022,2025.03.21.08,20315.400000000005
Gansu-Wind-2022,2025.03.21.12,20315.4
Gansu-Wind-2022,2025.03.21.16,20315.4
Gansu-Wind-2022,2025.03.21.20,20315.4
Gansu-Wind-2022,2025.04.11.00,20315.399999999998
Gansu-Wind-2022,2025.04.11.04,20315.4
Gansu-Wind-2022,2025.04.11.08,20315.4
Gansu-Wind-2022,2025.04.11.12,20315.399999999998
Gansu-Wind-2022,2025.04.11.16,20315.4
Gansu-Wind-2022,2025.04.11.20,20315.4
Gansu-Wind-2022,2025.05.22.00,20315.4
Gansu-Wind-2022,2025.05.22.04,20315.4
Gansu-Wind-2022,2025.05.22.08,20315.4
Gansu-Wind-2022,2025.05.22.12,20315.4
Gansu-Wind-2022,2025.05.22.16,20315.400000000005
Gansu-Wind-2022,2025.05.22.20,20315.4
Gansu-Wind-2022,2025.06.16.00,20315.4
Gansu-Wind-2022,2025.06.16.04,20315.399999999998
Gansu-Wind-2022,2025.06.16.08,20315.4
Gansu-Wind-2022,2025.06.16.12,20315.4
Gansu-Wind-2022,2025.06.16.16,20315.4
Gansu-Wind-2022,2025.06.16.20,20315.4
Gansu-Wind-2022,2025.07.22.00,20315.4
Gansu-Wind-2022,2025.07.22.04,20315.399999999998
Gansu-Wind-2022,2025.07.22.08,20315.400000000005
Gansu-Wind-2022,2025.07.22.12,20315.400000000005
Gansu-Wind-2022,2025.07.22.16,20315.4
Gansu-Wind-2022,2025.07.22.20,20315.4
Gansu-Wind-2022,2025.08.19.00,20315.4
Gansu-Wind-2022,2025.08.19.04,20315.4
Gansu-Wind-2022,2025.08.19.08,20315.4
Gansu-Wind-2022,2025.08.19.12,20315.4
Gansu-Wind-2022,2025.08.19.16,20315.4
Gansu-Wind-2022,2025.08.19.20,20315.399999999998
Gansu-Wind-2022,2025.09.20.00,20315.399999999998
Gansu-Wind-2022,2025.09.20.04,20315.4
Gansu-Wind-2022,2025.09.20.08,20315.4
Gansu-Wind-2022,2025.09.20.12,20315.4
Gansu-Wind-2022,2025.09.20.16,20315.400000000005
Gansu-Wind-2022,2025.09.20.20,20315.4
Gansu-Wind-2022,2025.10.26.00,20315.4
Gansu-Wind-2022,2025.10.26.04,20315.4
Gansu-Wind-2022,2025.10.26.08,20315.399999999998
Gansu-Wind-2022,2025.10.26.12,20315.4
Gansu-Wind-2022,2025.10.26.16,20315.399999999998
Gansu-Wind-2022,2025.10.26.20,20315.4
Gansu-Wind-2022,2025.11.19.00,20315.4
Gansu-Wind-2022,2025.11.19.04,20315.4
Gansu-Wind-2022,2025.11.19.08,20315.399999999998
Gansu-Wind-2022,2025.11.19.12,20315.4
Gansu-Wind-2022,2025.11.19.16,20315.4
Gansu-Wind-2022,2025.11.19.20,20315.4
Gansu-Wind-2022,2025.12.16.00,20315.4
Gansu-Wind-2022,2025.12.16.04,20315.399999999998
Gansu-Wind-2022,2025.12.16.08,20315.399999999998
Gansu-Wind-2022,2025.12.16.12,20315.4
Gansu-Wind-2022,2025.12.16.16,20315.4
Gansu-Wind-2022,2025.12.16.20,20315.4
Guangdong-Central_PV-2022,2025.01.22.00,0.0
Guangdong-Central_PV-2022,2025.01.22.04,0.0
Guangdong-Central_PV-2022,2025.01.22.08,7379.4000000000015
Guangdong-Central_PV-2022,2025.01.22.12,7379.4000000000015
Guangdong-Central_PV-2022,2025.01.22.16,7379.4000000000015
Guangdong-Central_PV-2022,2025.01.22.20,0.0
Guangdong-Central_PV-2022,2025.02.08.00,0.0
Guangdong-Central_PV-2022,2025.02.08.04,0.0
Guangdong-Central_PV-2022,2025.02.08.08,7379.4000000000015
Guangdong-Central_PV-2022,2025.02.08.12,7379.400000000001
Guangdong-Central_PV-2022,2025.02.08.16,7379.400000000001
Guangdong-Central_PV-2022,2025.02.08.20,0.0
Guangdong-Central_PV-2022,2025.03.21.00,0.0
Guangdong-Central_PV-2022,2025.03.21.04,0.0
Guangdong-Central_PV-2022,2025.03.21.08,7379.4000000000015
Guangdong-Central_PV-2022,2025.03.21.12,7379.4000000000015
Guangdong-Central_PV-2022,2025.03.21.16,7379.400000000001
Guangdong-Central_PV-2022,2025.03.21.20,0.0
Guangdong-Central_PV-2022,2025.04.11.00,0.0
Guangdong-Central_PV-2022,2025.04.11.04,0.0
Guangdong-Central_PV-2022,2025.04.11.08,7379.4000000000015
Guangdong-Central_PV-2022,2025.04.11.12,7379.4000000000015
Guangdong-Central_PV-2022,2025.04.11.16,7379.4000000000015
Guangdong-Central_PV-2022,2025.04.11.20,0.0
Guangdong-Central_PV-2022,2025.05.22.00,0.0
Guangdong-Central_PV-2022,2025.05.22.04,0.0
Guangdong-Central_PV-2022,2025.05.22.08,7379.4000000000015
Guangdong-Central_PV-2022,2025.05.22.12,7379.400000000001
Guangdong-Central_PV-2022,2025.05.22.16,7379.400000000002
Guangdong-Central_PV-2022,2025.05.22.20,0.0
Guangdong-Central_PV-2022,2025.06.16.00,0.0
Guangdong-Central_PV-2022,2025.06.16.04,0.0
Guangdong-Central_PV-2022,2025.06.16.08,7379.400000000001
Guangdong-Central_PV-2022,2025.06.16.12,7379.4000000000015
Guangdong-Central_PV-2022,2025.06.16.16,7379.400000000002
Guangdong-Central_PV-2022,2025.06.16.20,0.0
Guangdong-Central_PV-2022,2025.07.22.00,0.0
Guangdong-Central_PV-2022,2025.07.22.04,0.0
Guangdong-Central_PV-2022,2025.07.22.08,7379.400000000001
Guangdong-Central_PV-2022,2025.07.22.12,7379.4000000000015
Guangdong-Central_PV-2022,2025.07.22.16,7379.400000000001
Guangdong-Central_PV-2022,2025.07.22.20,0.0
Guangdong-Central_PV-2022,2025.08.19.00,0.0
Guangdong-Central_PV-2022,2025.08.19.04,0.0
Guangdong-Central_PV-2022,2025.08.19.08,7379.400000000001
Guangdong-Central_PV-2022,2025.08.19.12,7379.400000000001
Guangdong-Central_PV-2022,2025.08.19.16,7379.400000000002
Guangdong-Central_PV-2022,2025.08.19.20,0.0
Guangdong-Central_PV-2022,2025.09.20.00,0.0
Guangdong-Central_PV-2022,2025.09.20.04,0.0
Guangdong-Central_PV-2022,2025.09.20.08,7379.4000000000015
Guangdong-Central_PV-2022,2025.09.20.12,7379.4000000000015
Guangdong-Central_PV-2022,2025.09.20.16,7379.4000000000015
Guangdong-Central_PV-2022,2025.09.20.20,0.0
Guangdong-Central_PV-2022,2025.10.26.00,0.0
Guangdong-Central_PV-2022,2025.10.26.04,0.0
Guangdong-Central_PV-2022,2025.10.26.08,7379.4000000000015
Guangdong-Central_PV-2022,2025.10.26.12,7379.400000000001
Guangdong-Central_PV-2022,2025.10.26.16,7379.4000000000015
Guangdong-Central_PV-2022,2025.10.26.20,0.0
Guangdong-Central_PV-2022,2025.11.19.00,0.0
Guangdong-Central_PV-2022,2025.11.19.04,0.0
Guangdong-Central_PV-2022,2025.11.19.08,7379.4000000000015
Guangdong-Central_PV-2022,2025.11.19.12,7379.4000000000015
Guangdong-Central_PV-2022,2025.11.19.16,7379.4000000000015
Guangdong-Central_PV-2022,2025.11.19.20,0.0
Guangdong-Central_PV-2022,2025.12.16.00,0.0
Guangdong-Central_PV-2022,2025.12.16.04,0.0
Guangdong-Central_PV-2022,2025.12.16.08,7379.400000000002
Guangdong-Central_PV-2022,2025.12.16.12,7379.400000000002
Guangdong-Central_PV-2022,2025.12.16.16,7379.4000000000015
Guangdong-Central_PV-2022,2025.12.16.20,0.0
Guangdong-Coal-2022,2025.01.22.00,44846.148248755635
Guangdong-Coal-2022,2025.01.22.04,48283.685659175295
Guangdong-Coal-2022,2025.01.22.08,33772.973080285374
Guangdong-Coal-2022,2025.01.22.12,28500.91617236361
Guangdong-Coal-2022,2025.01.22.16,54410.839965421445
Guangdong-Coal-2022,2025.01.22.20,65502.5
Guangdong-Coal-2022,2025.02.08.00,32820.685922383025
Guangdong-Coal-2022,2025.02.08.04,22233.36788290463
Guangdong-Coal-2022,2025.02.08.08,15061.313727128945
Guangdong-Coal-2022,2025.02.08.12,13293.42326907016
Guangdong-Coal-2022,2025.02.08.16,25378.353513679394
Guangdong-Coal-2022,2025.02.08.20,48449.58398066066
Guangdong-Coal-2022,2025.03.21.00,42605.22227653055
Guangdong-Coal-2022,2025.03.21.04,33083.93165228955
Guangdong-Coal-2022,2025.03.21.08,39748.73119487097
Guangdong-Coal-2022,2025.03.21.12,44303.88147891794
Guangdong-Coal-2022,2025.03.21.16,39910.704356441114
Guangdong-Coal-2022,2025.03.21.20,47281.00224035088
Guangdong-Coal-2022,2025.04.11.00,44414.53744619482
Guangdong-Coal-2022,2025.04.11.04,35216.46030616995
Guangdong-Coal-2022,2025.04.11.08,33902.071866824874
Guangdong-Coal-2022,2025.04.11.12,37322.40417125666
Guangdong-Coal-2022,2025.04.11.16,50803.21519194947
Guangdong-Coal-2022,2025.04.11.20,55379.37456500715
Guangdong-Coal-2022,2025.05.22.00,35335.89342021932
Guangdong-Coal-2022,2025.05.22.04,36344.33992696453
Guangdong-Coal-2022,2025.05.22.08,24620.35930536307
Guangdong-Coal-2022,2025.05.22.12,16894.03592829806
Guangdong-Coal-2022,2025.05.22.16,32252.25040856903
Guangdong-Coal-2022,2025.05.22.20,61572.4780527227
Guangdong-Coal-2022,2025.06.16.00,43187.33753811704
