GEN_TPS_1,GEN_TPS_2,ShutdownGenCapacity
West_Inner_Mongolia-Central_PV-2022,2025.03.21.08,0.0
West_Inner_Mongolia-Central_PV-2022,2025.03.21.12,0.0
West_Inner_Mongolia-Central_PV-2022,2025.03.21.16,0.0
West_Inner_Mongolia-Central_PV-2022,2025.03.21.20,14014.0
West_Inner_Mongolia-Central_PV-2022,2025.04.11.00,0.0
West_Inner_Mongolia-Central_PV-2022,2025.04.11.04,0.0
West_Inner_Mongolia-Central_PV-2022,2025.04.11.08,0.0
West_Inner_Mongolia-Central_PV-2022,2025.04.11.12,0.0
West_Inner_Mongolia-Central_PV-2022,2025.04.11.16,0.0
West_Inner_Mongolia-Central_PV-2022,2025.04.11.20,14014.0
West_Inner_Mongolia-Central_PV-2022,2025.05.22.00,14014.0
West_Inner_Mongolia-Central_PV-2022,2025.05.22.04,0.0
West_Inner_Mongolia-Central_PV-2022,2025.05.22.08,0.0
West_Inner_Mongolia-Central_PV-2022,2025.05.22.12,0.0
West_Inner_Mongolia-Central_PV-2022,2025.05.22.16,0.0
West_Inner_Mongolia-Central_PV-2022,2025.05.22.20,0.0
West_Inner_Mongolia-Central_PV-2022,2025.06.16.00,14014.0
West_Inner_Mongolia-Central_PV-2022,2025.06.16.04,0.0
West_Inner_Mongolia-Central_PV-2022,2025.06.16.08,0.0
West_Inner_Mongolia-Central_PV-2022,2025.06.16.12,0.0
West_Inner_Mongolia-Central_PV-2022,2025.06.16.16,0.0
West_Inner_Mongolia-Central_PV-2022,2025.06.16.20,0.0
West_Inner_Mongolia-Central_PV-2022,2025.07.22.00,14014.0
West_Inner_Mongolia-Central_PV-2022,2025.07.22.04,0.0
West_Inner_Mongolia-Central_PV-2022,2025.07.22.08,0.0
West_Inner_Mongolia-Central_PV-2022,2025.07.22.12,0.0
West_Inner_Mongolia-Central_PV-2022,2025.07.22.16,0.0
West_Inner_Mongolia-Central_PV-2022,2025.07.22.20,0.0
West_Inner_Mongolia-Central_PV-2022,2025.08.19.00,0.0
West_Inner_Mongolia-Central_PV-2022,2025.08.19.04,0.0
West_Inner_Mongolia-Central_PV-2022,2025.08.19.08,0.0
West_Inner_Mongolia-Central_PV-2022,2025.08.19.12,0.0
West_Inner_Mongolia-Central_PV-2022,2025.08.19.16,0.0
West_Inner_Mongolia-Central_PV-2022,2025.08.19.20,14014.0
West_Inner_Mongolia-Central_PV-2022,2025.09.20.00,0.0
West_Inner_Mongolia-Central_PV-2022,2025.09.20.04,0.0
West_Inner_Mongolia-Central_PV-2022,2025.09.20.08,0.0
West_Inner_Mongolia-Central_PV-2022,2025.09.20.12,0.0
West_Inner_Mongolia-Central_PV-2022,2025.09.20.16,0.0
West_Inner_Mongolia-Central_PV-2022,2025.09.20.20,14014.0
West_Inner_Mongolia-Central_PV-2022,2025.10.26.00,0.0
West_Inner_Mongolia-Central_PV-2022,2025.10.26.04,0.0
West_Inner_Mongolia-Central_PV-2022,2025.10.26.08,0.0
West_Inner_Mongolia-Central_PV-2022,2025.10.26.12,0.0
West_Inner_Mongolia-Central_PV-2022,2025.10.26.16,0.0
West_Inner_Mongolia-Central_PV-2022,2025.10.26.20,14014.0
West_Inner_Mongolia-Central_PV-2022,2025.11.19.00,0.0
West_Inner_Mongolia-Central_PV-2022,2025.11.19.04,0.0
West_Inner_Mongolia-Central_PV-2022,2025.11.19.08,0.0
West_Inner_Mongolia-Central_PV-2022,2025.11.19.12,0.0
West_Inner_Mongolia-Central_PV-2022,2025.11.19.16,0.0
West_Inner_Mongolia-Central_PV-2022,2025.11.19.20,14014.0
West_Inner_Mongolia-Central_PV-2022,2025.12.16.00,0.0
West_Inner_Mongolia-Central_PV-2022,2025.12.16.04,0.0
West_Inner_Mongolia-Central_PV-2022,2025.12.16.08,0.0
West_Inner_Mongolia-Central_PV-2022,2025.12.16.12,0.0
West_Inner_Mongolia-Central_PV-2022,2025.12.16.16,0.0
West_Inner_Mongolia-Central_PV-2022,2025.12.16.20,14014.0
West_Inner_Mongolia-Coal-2022,2025.01.22.00,0.0
West_Inner_Mongolia-Coal-2022,2025.01.22.04,0.0
West_Inner_Mongolia-Coal-2022,2025.01.22.08,0.0
West_Inner_Mongolia-Coal-2022,2025.01.22.12,0.0
West_Inner_Mongolia-Coal-2022,2025.01.22.16,0.0
West_Inner_Mongolia-Coal-2022,2025.01.22.20,0.0
West_Inner_Mongolia-Coal-2022,2025.02.08.00,0.0
West_Inner_Mongolia-Coal-2022,2025.02.08.04,0.0
West_Inner_Mongolia-Coal-2022,2025.02.08.08,380.050918465422
West_Inner_Mongolia-Coal-2022,2025.02.08.12,169.16887261052034
West_Inner_Mongolia-Coal-2022,2025.02.08.16,0.0
West_Inner_Mongolia-Coal-2022,2025.02.08.20,0.0
West_Inner_Mongolia-Coal-2022,2025.03.21.00,0.0
West_Inner_Mongolia-Coal-2022,2025.03.21.04,4883.7911781786825
West_Inner_Mongolia-Coal-2022,2025.03.21.08,6036.940562197444
West_Inner_Mongolia-Coal-2022,2025.03.21.12,0.0
West_Inner_Mongolia-Coal-2022,2025.03.21.16,0.0
West_Inner_Mongolia-Coal-2022,2025.03.21.20,0.0
West_Inner_Mongolia-Coal-2022,2025.04.11.00,2721.0130086984573
West_Inner_Mongolia-Coal-2022,2025.04.11.04,0.0
West_Inner_Mongolia-Coal-2022,2025.04.11.08,0.0
West_Inner_Mongolia-Coal-2022,2025.04.11.12,0.0
West_Inner_Mongolia-Coal-2022,2025.04.11.16,2615.297337626398
West_Inner_Mongolia-Coal-2022,2025.04.11.20,0.0
West_Inner_Mongolia-Coal-2022,2025.05.22.00,6064.377910323557
West_Inner_Mongolia-Coal-2022,2025.05.22.04,0.0
West_Inner_Mongolia-Coal-2022,2025.05.22.08,6510.356167134742
West_Inner_Mongolia-Coal-2022,2025.05.22.12,0.0
West_Inner_Mongolia-Coal-2022,2025.05.22.16,0.0
West_Inner_Mongolia-Coal-2022,2025.05.22.20,0.0
West_Inner_Mongolia-Coal-2022,2025.06.16.00,0.0
West_Inner_Mongolia-Coal-2022,2025.06.16.04,1109.8272439536668
West_Inner_Mongolia-Coal-2022,2025.06.16.08,2863.2774098818336
West_Inner_Mongolia-Coal-2022,2025.06.16.12,835.0373988611391
West_Inner_Mongolia-Coal-2022,2025.06.16.16,0.0
West_Inner_Mongolia-Coal-2022,2025.06.16.20,0.0
West_Inner_Mongolia-Coal-2022,2025.07.22.00,0.0
West_Inner_Mongolia-Coal-2022,2025.07.22.04,0.0
West_Inner_Mongolia-Coal-2022,2025.07.22.08,184.45188903901726
West_Inner_Mongolia-Coal-2022,2025.07.22.12,0.0
West_Inner_Mongolia-Coal-2022,2025.07.22.16,2145.8387782664504
West_Inner_Mongolia-Coal-2022,2025.07.22.20,0.0
West_Inner_Mongolia-Coal-2022,2025.08.19.00,1328.8563302157563
West_Inner_Mongolia-Coal-2022,2025.08.19.04,0.0
West_Inner_Mongolia-Coal-2022,2025.08.19.08,13771.054151973512
West_Inner_Mongolia-Coal-2022,2025.08.19.12,0.0
West_Inner_Mongolia-Coal-2022,2025.08.19.16,3666.7778122386517
West_Inner_Mongolia-Coal-2022,2025.08.19.20,0.0
West_Inner_Mongolia-Coal-2022,2025.09.20.00,0.0
West_Inner_Mongolia-Coal-2022,2025.09.20.04,0.0
West_Inner_Mongolia-Coal-2022,2025.09.20.08,0.0
West_Inner_Mongolia-Coal-2022,2025.09.20.12,2683.80442741148
West_Inner_Mongolia-Coal-2022,2025.09.20.16,0.0
West_Inner_Mongolia-Coal-2022,2025.09.20.20,0.0
West_Inner_Mongolia-Coal-2022,2025.10.26.00,519.3188819351053
West_Inner_Mongolia-Coal-2022,2025.10.26.04,683.9168999071262
West_Inner_Mongolia-Coal-2022,2025.10.26.08,263.14256291414495
West_Inner_Mongolia-Coal-2022,2025.10.26.12,1146.391492947936
West_Inner_Mongolia-Coal-2022,2025.10.26.16,0.0
West_Inner_Mongolia-Coal-2022,2025.10.26.20,0.0
West_Inner_Mongolia-Coal-2022,2025.11.19.00,0.0
West_Inner_Mongolia-Coal-2022,2025.11.19.04,0.0
West_Inner_Mongolia-Coal-2022,2025.11.19.08,307.55814788299904
West_Inner_Mongolia-Coal-2022,2025.11.19.12,0.0
West_Inner_Mongolia-Coal-2022,2025.11.19.16,0.0
West_Inner_Mongolia-Coal-2022,2025.11.19.20,0.0
West_Inner_Mongolia-Coal-2022,2025.12.16.00,0.0
West_Inner_Mongolia-Coal-2022,2025.12.16.04,0.0
West_Inner_Mongolia-Coal-2022,2025.12.16.08,0.0
West_Inner_Mongolia-Coal-2022,2025.12.16.12,0.0
West_Inner_Mongolia-Coal-2022,2025.12.16.16,5085.412509473972
West_Inner_Mongolia-Coal-2022,2025.12.16.20,0.0
West_Inner_Mongolia-Gas-2022,2025.01.22.00,0.0
West_Inner_Mongolia-Gas-2022,2025.01.22.04,0.0
West_Inner_Mongolia-Gas-2022,2025.01.22.08,0.0
West_Inner_Mongolia-Gas-2022,2025.01.22.12,0.0
West_Inner_Mongolia-Gas-2022,2025.01.22.16,0.0
West_Inner_Mongolia-Gas-2022,2025.01.22.20,0.0
West_Inner_Mongolia-Gas-2022,2025.02.08.00,0.0
West_Inner_Mongolia-Gas-2022,2025.02.08.04,0.0
West_Inner_Mongolia-Gas-2022,2025.02.08.08,0.0
West_Inner_Mongolia-Gas-2022,2025.02.08.12,0.0
West_Inner_Mongolia-Gas-2022,2025.02.08.16,0.0
West_Inner_Mongolia-Gas-2022,2025.02.08.20,0.0
West_Inner_Mongolia-Gas-2022,2025.03.21.00,0.0
West_Inner_Mongolia-Gas-2022,2025.03.21.04,0.0
West_Inner_Mongolia-Gas-2022,2025.03.21.08,0.0
West_Inner_Mongolia-Gas-2022,2025.03.21.12,0.0
West_Inner_Mongolia-Gas-2022,2025.03.21.16,0.0
West_Inner_Mongolia-Gas-2022,2025.03.21.20,0.0
West_Inner_Mongolia-Gas-2022,2025.04.11.00,0.0
West_Inner_Mongolia-Gas-2022,2025.04.11.04,0.0
West_Inner_Mongolia-Gas-2022,2025.04.11.08,0.0
West_Inner_Mongolia-Gas-2022,2025.04.11.12,0.0
West_Inner_Mongolia-Gas-2022,2025.04.11.16,0.0
West_Inner_Mongolia-Gas-2022,2025.04.11.20,0.0
West_Inner_Mongolia-Gas-2022,2025.05.22.00,0.0
West_Inner_Mongolia-Gas-2022,2025.05.22.04,0.0
West_Inner_Mongolia-Gas-2022,2025.05.22.08,0.0
West_Inner_Mongolia-Gas-2022,2025.05.22.12,0.0
West_Inner_Mongolia-Gas-2022,2025.05.22.16,0.0
West_Inner_Mongolia-Gas-2022,2025.05.22.20,0.0
West_Inner_Mongolia-Gas-2022,2025.06.16.00,0.0
West_Inner_Mongolia-Gas-2022,2025.06.16.04,0.0
West_Inner_Mongolia-Gas-2022,2025.06.16.08,0.0
West_Inner_Mongolia-Gas-2022,2025.06.16.12,0.0
West_Inner_Mongolia-Gas-2022,2025.06.16.16,0.0
West_Inner_Mongolia-Gas-2022,2025.06.16.20,0.0
West_Inner_Mongolia-Gas-2022,2025.07.22.00,0.0
West_Inner_Mongolia-Gas-2022,2025.07.22.04,0.0
West_Inner_Mongolia-Gas-2022,2025.07.22.08,0.0
West_Inner_Mongolia-Gas-2022,2025.07.22.12,0.0
West_Inner_Mongolia-Gas-2022,2025.07.22.16,0.0
West_Inner_Mongolia-Gas-2022,2025.07.22.20,0.0
West_Inner_Mongolia-Gas-2022,2025.08.19.00,0.0
West_Inner_Mongolia-Gas-2022,2025.08.19.04,0.0
West_Inner_Mongolia-Gas-2022,2025.08.19.08,0.0
West_Inner_Mongolia-Gas-2022,2025.08.19.12,0.0
West_Inner_Mongolia-Gas-2022,2025.08.19.16,0.0
West_Inner_Mongolia-Gas-2022,2025.08.19.20,0.0
West_Inner_Mongolia-Gas-2022,2025.09.20.00,0.0
West_Inner_Mongolia-Gas-2022,2025.09.20.04,0.0
West_Inner_Mongolia-Gas-2022,2025.09.20.08,0.0
West_Inner_Mongolia-Gas-2022,2025.09.20.12,0.0
West_Inner_Mongolia-Gas-2022,2025.09.20.16,0.0
West_Inner_Mongolia-Gas-2022,2025.09.20.20,0.0
West_Inner_Mongolia-Gas-2022,2025.10.26.00,0.0
West_Inner_Mongolia-Gas-2022,2025.10.26.04,0.0
West_Inner_Mongolia-Gas-2022,2025.10.26.08,0.0
West_Inner_Mongolia-Gas-2022,2025.10.26.12,0.0
West_Inner_Mongolia-Gas-2022,2025.10.26.16,0.0
West_Inner_Mongolia-Gas-2022,2025.10.26.20,0.0
West_Inner_Mongolia-Gas-2022,2025.11.19.00,0.0
West_Inner_Mongolia-Gas-2022,2025.11.19.04,0.0
West_Inner_Mongolia-Gas-2022,2025.11.19.08,0.0
West_Inner_Mongolia-Gas-2022,2025.11.19.12,0.0
West_Inner_Mongolia-Gas-2022,2025.11.19.16,0.0
West_Inner_Mongolia-Gas-2022,2025.11.19.20,0.0
West_Inner_Mongolia-Gas-2022,2025.12.16.00,0.0
West_Inner_Mongolia-Gas-2022,2025.12.16.04,0.0
West_Inner_Mongolia-Gas-2022,2025.12.16.08,0.0
West_Inner_Mongolia-Gas-2022,2025.12.16.12,0.0
West_Inner_Mongolia-Gas-2022,2025.12.16.16,0.0
West_Inner_Mongolia-Gas-2022,2025.12.16.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.01.22.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.01.22.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.01.22.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.01.22.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.01.22.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.01.22.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.02.08.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.02.08.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.02.08.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.02.08.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.02.08.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.02.08.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.03.21.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.03.21.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.03.21.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.03.21.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.03.21.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.03.21.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.04.11.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.04.11.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.04.11.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.04.11.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.04.11.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.04.11.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.05.22.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.05.22.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.05.22.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.05.22.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.05.22.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.05.22.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.06.16.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.06.16.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.06.16.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.06.16.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.06.16.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.06.16.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.07.22.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.07.22.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.07.22.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.07.22.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.07.22.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.07.22.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.08.19.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.08.19.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.08.19.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.08.19.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.08.19.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.08.19.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.09.20.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.09.20.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.09.20.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.09.20.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.09.20.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.09.20.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.10.26.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.10.26.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.10.26.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.10.26.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.10.26.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.10.26.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.11.19.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.11.19.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.11.19.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.11.19.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.11.19.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.11.19.20,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.12.16.00,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.12.16.04,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.12.16.08,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.12.16.12,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.12.16.16,0.0
West_Inner_Mongolia-Hydro_Nonpumped-2022,2025.12.16.20,0.0
West_Inner_Mongolia-PV-2022,2025.01.22.00,0.0
West_Inner_Mongolia-PV-2022,2025.01.22.04,0.0
West_Inner_Mongolia-PV-2022,2025.01.22.08,0.0
West_Inner_Mongolia-PV-2022,2025.01.22.12,0.0
West_Inner_Mongolia-PV-2022,2025.01.22.16,0.0
West_Inner_Mongolia-PV-2022,2025.01.22.20,1185.8
West_Inner_Mongolia-PV-2022,2025.02.08.00,0.0
West_Inner_Mongolia-PV-2022,2025.02.08.04,0.0
West_Inner_Mongolia-PV-2022,2025.02.08.08,0.0
West_Inner_Mongolia-PV-2022,2025.02.08.12,0.0
West_Inner_Mongolia-PV-2022,2025.02.08.16,0.0
West_Inner_Mongolia-PV-2022,2025.02.08.20,1185.8
West_Inner_Mongolia-PV-2022,2025.03.21.00,0.0
West_Inner_Mongolia-PV-2022,2025.03.21.04,0.0
West_Inner_Mongolia-PV-2022,2025.03.21.08,0.0
West_Inner_Mongolia-PV-2022,2025.03.21.12,0.0
West_Inner_Mongolia-PV-2022,2025.03.21.16,0.0
West_Inner_Mongolia-PV-2022,2025.03.21.20,1185.8
West_Inner_Mongolia-PV-2022,2025.04.11.00,0.0
West_Inner_Mongolia-PV-2022,2025.04.11.04,0.0
West_Inner_Mongolia-PV-2022,2025.04.11.08,0.0
West_Inner_Mongolia-PV-2022,2025.04.11.12,0.0
West_Inner_Mongolia-PV-2022,2025.04.11.16,0.0
West_Inner_Mongolia-PV-2022,2025.04.11.20,1185.8
West_Inner_Mongolia-PV-2022,2025.05.22.00,0.0
West_Inner_Mongolia-PV-2022,2025.05.22.04,0.0
West_Inner_Mongolia-PV-2022,2025.05.22.08,0.0
West_Inner_Mongolia-PV-2022,2025.05.22.12,0.0
West_Inner_Mongolia-PV-2022,2025.05.22.16,0.0
West_Inner_Mongolia-PV-2022,2025.05.22.20,1185.8
West_Inner_Mongolia-PV-2022,2025.06.16.00,0.0
West_Inner_Mongolia-PV-2022,2025.06.16.04,0.0
West_Inner_Mongolia-PV-2022,2025.06.16.08,0.0
West_Inner_Mongolia-PV-2022,2025.06.16.12,0.0
West_Inner_Mongolia-PV-2022,2025.06.16.16,0.0
West_Inner_Mongolia-PV-2022,2025.06.16.20,1185.8
West_Inner_Mongolia-PV-2022,2025.07.22.00,1185.8
West_Inner_Mongolia-PV-2022,2025.07.22.04,0.0
West_Inner_Mongolia-PV-2022,2025.07.22.08,0.0
West_Inner_Mongolia-PV-2022,2025.07.22.12,0.0
West_Inner_Mongolia-PV-2022,2025.07.22.16,0.0
West_Inner_Mongolia-PV-2022,2025.07.22.20,0.0
West_Inner_Mongolia-PV-2022,2025.08.19.00,0.0
West_Inner_Mongolia-PV-2022,2025.08.19.04,0.0
West_Inner_Mongolia-PV-2022,2025.08.19.08,0.0
West_Inner_Mongolia-PV-2022,2025.08.19.12,0.0
West_Inner_Mongolia-PV-2022,2025.08.19.16,0.0
West_Inner_Mongolia-PV-2022,2025.08.19.20,1185.8
West_Inner_Mongolia-PV-2022,2025.09.20.00,0.0
West_Inner_Mongolia-PV-2022,2025.09.20.04,0.0
West_Inner_Mongolia-PV-2022,2025.09.20.08,0.0
West_Inner_Mongolia-PV-2022,2025.09.20.12,0.0
West_Inner_Mongolia-PV-2022,2025.09.20.16,0.0
West_Inner_Mongolia-PV-2022,2025.09.20.20,1185.8
West_Inner_Mongolia-PV-2022,2025.10.26.00,0.0
West_Inner_Mongolia-PV-2022,2025.10.26.04,0.0
West_Inner_Mongolia-PV-2022,2025.10.26.08,0.0
West_Inner_Mongolia-PV-2022,2025.10.26.12,0.0
West_Inner_Mongolia-PV-2022,2025.10.26.16,0.0
West_Inner_Mongolia-PV-2022,2025.10.26.20,1185.8
West_Inner_Mongolia-PV-2022,2025.11.19.00,0.0
West_Inner_Mongolia-PV-2022,2025.11.19.04,0.0
West_Inner_Mongolia-PV-2022,2025.11.19.08,0.0
West_Inner_Mongolia-PV-2022,2025.11.19.12,0.0
West_Inner_Mongolia-PV-2022,2025.11.19.16,0.0
West_Inner_Mongolia-PV-2022,2025.11.19.20,1185.8
West_Inner_Mongolia-PV-2022,2025.12.16.00,0.0
West_Inner_Mongolia-PV-2022,2025.12.16.04,0.0
West_Inner_Mongolia-PV-2022,2025.12.16.08,0.0
West_Inner_Mongolia-PV-2022,2025.12.16.12,0.0
West_Inner_Mongolia-PV-2022,2025.12.16.16,0.0
West_Inner_Mongolia-PV-2022,2025.12.16.20,1185.8
West_Inner_Mongolia-Wind-2022,2025.01.22.00,0.0
West_Inner_Mongolia-Wind-2022,2025.01.22.04,0.0
West_Inner_Mongolia-Wind-2022,2025.01.22.08,0.0
West_Inner_Mongolia-Wind-2022,2025.01.22.12,0.0
West_Inner_Mongolia-Wind-2022,2025.01.22.16,0.0
West_Inner_Mongolia-Wind-2022,2025.01.22.20,0.0
West_Inner_Mongolia-Wind-2022,2025.02.08.00,0.0
West_Inner_Mongolia-Wind-2022,2025.02.08.04,0.0
West_Inner_Mongolia-Wind-2022,2025.02.08.08,0.0
West_Inner_Mongolia-Wind-2022,2025.02.08.12,0.0
West_Inner_Mongolia-Wind-2022,2025.02.08.16,0.0
West_Inner_Mongolia-Wind-2022,2025.02.08.20,0.0
West_Inner_Mongolia-Wind-2022,2025.03.21.00,0.0
West_Inner_Mongolia-Wind-2022,2025.03.21.04,0.0
West_Inner_Mongolia-Wind-2022,2025.03.21.08,0.0
West_Inner_Mongolia-Wind-2022,2025.03.21.12,0.0
West_Inner_Mongolia-Wind-2022,2025.03.21.16,0.0
West_Inner_Mongolia-Wind-2022,2025.03.21.20,0.0
West_Inner_Mongolia-Wind-2022,2025.04.11.00,0.0
West_Inner_Mongolia-Wind-2022,2025.04.11.04,0.0
West_Inner_Mongolia-Wind-2022,2025.04.11.08,0.0
West_Inner_Mongolia-Wind-2022,2025.04.11.12,0.0
West_Inner_Mongolia-Wind-2022,2025.04.11.16,0.0
West_Inner_Mongolia-Wind-2022,2025.04.11.20,0.0
West_Inner_Mongolia-Wind-2022,2025.05.22.00,0.0
West_Inner_Mongolia-Wind-2022,2025.05.22.04,0.0
West_Inner_Mongolia-Wind-2022,2025.05.22.08,0.0
West_Inner_Mongolia-Wind-2022,2025.05.22.12,0.0
West_Inner_Mongolia-Wind-2022,2025.05.22.16,0.0
West_Inner_Mongolia-Wind-2022,2025.05.22.20,0.0
West_Inner_Mongolia-Wind-2022,2025.06.16.00,0.0
West_Inner_Mongolia-Wind-2022,2025.06.16.04,0.0
West_Inner_Mongolia-Wind-2022,2025.06.16.08,0.0
West_Inner_Mongolia-Wind-2022,2025.06.16.12,0.0
West_Inner_Mongolia-Wind-2022,2025.06.16.16,0.0
West_Inner_Mongolia-Wind-2022,2025.06.16.20,0.0
West_Inner_Mongolia-Wind-2022,2025.07.22.00,0.0
West_Inner_Mongolia-Wind-2022,2025.07.22.04,0.0
West_Inner_Mongolia-Wind-2022,2025.07.22.08,0.0
West_Inner_Mongolia-Wind-2022,2025.07.22.12,0.0
West_Inner_Mongolia-Wind-2022,2025.07.22.16,0.0
West_Inner_Mongolia-Wind-2022,2025.07.22.20,0.0
West_Inner_Mongolia-Wind-2022,2025.08.19.00,0.0
West_Inner_Mongolia-Wind-2022,2025.08.19.04,0.0
West_Inner_Mongolia-Wind-2022,2025.08.19.08,0.0
West_Inner_Mongolia-Wind-2022,2025.08.19.12,0.0
West_Inner_Mongolia-Wind-2022,2025.08.19.16,0.0
West_Inner_Mongolia-Wind-2022,2025.08.19.20,0.0
West_Inner_Mongolia-Wind-2022,2025.09.20.00,0.0
West_Inner_Mongolia-Wind-2022,2025.09.20.04,0.0
West_Inner_Mongolia-Wind-2022,2025.09.20.08,0.0
West_Inner_Mongolia-Wind-2022,2025.09.20.12,0.0
West_Inner_Mongolia-Wind-2022,2025.09.20.16,0.0
West_Inner_Mongolia-Wind-2022,2025.09.20.20,0.0
West_Inner_Mongolia-Wind-2022,2025.10.26.00,0.0
West_Inner_Mongolia-Wind-2022,2025.10.26.04,0.0
West_Inner_Mongolia-Wind-2022,2025.10.26.08,0.0
West_Inner_Mongolia-Wind-2022,2025.10.26.12,0.0
West_Inner_Mongolia-Wind-2022,2025.10.26.16,0.0
West_Inner_Mongolia-Wind-2022,2025.10.26.20,0.0
West_Inner_Mongolia-Wind-2022,2025.11.19.00,0.0
West_Inner_Mongolia-Wind-2022,2025.11.19.04,0.0
West_Inner_Mongolia-Wind-2022,2025.11.19.08,0.0
West_Inner_Mongolia-Wind-2022,2025.11.19.12,0.0
West_Inner_Mongolia-Wind-2022,2025.11.19.16,0.0
West_Inner_Mongolia-Wind-2022,2025.11.19.20,0.0
West_Inner_Mongolia-Wind-2022,2025.12.16.00,0.0
