load_zone,timestamp,component,injects_or_withdraws,value
Liaoning,2025.09.20.04,InjectIntoDistributedGrid,injects,35018.2025548706
Liaoning,2025.09.20.04,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.09.20.04,EvDischargePower,injects,0.0
Liaoning,2025.09.20.04,zone_demand_mw,withdraws,-34984.8916148706
Liaoning,2025.09.20.04,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.09.20.04,EvChargePower,withdraws,-33.31094
Liaoning,2025.09.20.08,ZoneTotalDistributedDispatch,injects,863.28555642
Liaoning,2025.09.20.08,InjectIntoDistributedGrid,injects,36889.995884731106
Liaoning,2025.09.20.08,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.09.20.08,EvDischargePower,injects,0.0
Liaoning,2025.09.20.08,zone_demand_mw,withdraws,-37752.4486676511
Liaoning,2025.09.20.08,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.09.20.08,EvChargePower,withdraws,-0.8327735
Liaoning,2025.09.20.12,ZoneTotalDistributedDispatch,injects,914.8890038400002
Liaoning,2025.09.20.12,InjectIntoDistributedGrid,injects,38741.28146219509
Liaoning,2025.09.20.12,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.09.20.12,EvDischargePower,injects,0.0
Liaoning,2025.09.20.12,zone_demand_mw,withdraws,-39592.5391532193
Liaoning,2025.09.20.12,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.09.20.12,EvChargePower,withdraws,-63.6313128157895
Liaoning,2025.09.20.16,ZoneTotalDistributedDispatch,injects,132.976792116
Liaoning,2025.09.20.16,InjectIntoDistributedGrid,injects,40864.09750887258
Liaoning,2025.09.20.16,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.09.20.16,EvDischargePower,injects,0.0
Liaoning,2025.09.20.16,zone_demand_mw,withdraws,-40878.395648357
Liaoning,2025.09.20.16,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.09.20.16,EvChargePower,withdraws,-118.67865263157897
Liaoning,2025.09.20.20,ZoneTotalDistributedDispatch,injects,0.0
Liaoning,2025.09.20.20,InjectIntoDistributedGrid,injects,40088.536256372194
Liaoning,2025.09.20.20,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.09.20.20,EvDischargePower,injects,0.0
Liaoning,2025.09.20.20,zone_demand_mw,withdraws,-40022.9932732143
Liaoning,2025.09.20.20,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.09.20.20,EvChargePower,withdraws,-65.54298315789471
Liaoning,2025.10.26.00,ZoneTotalDistributedDispatch,injects,0.0
Liaoning,2025.10.26.00,InjectIntoDistributedGrid,injects,38426.111457100174
Liaoning,2025.10.26.00,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.10.26.00,EvDischargePower,injects,0.0
Liaoning,2025.10.26.00,zone_demand_mw,withdraws,-38057.3984613107
Liaoning,2025.10.26.00,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.10.26.00,EvChargePower,withdraws,-368.71299578947367
Liaoning,2025.10.26.04,ZoneTotalDistributedDispatch,injects,0.0
Liaoning,2025.10.26.04,InjectIntoDistributedGrid,injects,35304.7451989264
Liaoning,2025.10.26.04,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.10.26.04,EvDischargePower,injects,0.0
Liaoning,2025.10.26.04,zone_demand_mw,withdraws,-35304.7451989264
Liaoning,2025.10.26.04,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.10.26.04,EvChargePower,withdraws,-0.0
Liaoning,2025.10.26.08,ZoneTotalDistributedDispatch,injects,763.1685457200002
Liaoning,2025.10.26.08,InjectIntoDistributedGrid,injects,37334.4364295785
Liaoning,2025.10.26.08,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.10.26.08,EvDischargePower,injects,0.0
Liaoning,2025.10.26.08,zone_demand_mw,withdraws,-38097.6049752985
Liaoning,2025.10.26.08,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.10.26.08,EvChargePower,withdraws,-0.0
Liaoning,2025.10.26.12,ZoneTotalDistributedDispatch,injects,1204.8419115600002
Liaoning,2025.10.26.12,InjectIntoDistributedGrid,injects,38749.6767981329
Liaoning,2025.10.26.12,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.10.26.12,EvDischargePower,injects,0.0
Liaoning,2025.10.26.12,zone_demand_mw,withdraws,-39954.5187096929
Liaoning,2025.10.26.12,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.10.26.12,EvChargePower,withdraws,-0.0
Liaoning,2025.10.26.16,ZoneTotalDistributedDispatch,injects,30.95799560826001
Liaoning,2025.10.26.16,InjectIntoDistributedGrid,injects,41221.17330705674
Liaoning,2025.10.26.16,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.10.26.16,EvDischargePower,injects,0.0
Liaoning,2025.10.26.16,zone_demand_mw,withdraws,-41252.131302665
Liaoning,2025.10.26.16,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.10.26.16,EvChargePower,withdraws,-0.0
Liaoning,2025.10.26.20,ZoneTotalDistributedDispatch,injects,0.0
Liaoning,2025.10.26.20,InjectIntoDistributedGrid,injects,40388.9083083102
Liaoning,2025.10.26.20,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.10.26.20,EvDischargePower,injects,0.0
Liaoning,2025.10.26.20,zone_demand_mw,withdraws,-40388.9083083102
Liaoning,2025.10.26.20,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.10.26.20,EvChargePower,withdraws,-0.0
Liaoning,2025.11.19.00,ZoneTotalDistributedDispatch,injects,0.0
Liaoning,2025.11.19.00,InjectIntoDistributedGrid,injects,42805.748835523606
Liaoning,2025.11.19.00,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.11.19.00,EvDischargePower,injects,0.0
Liaoning,2025.11.19.00,zone_demand_mw,withdraws,-42351.0545045236
Liaoning,2025.11.19.00,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.11.19.00,EvChargePower,withdraws,-454.69433100000015
Liaoning,2025.11.19.04,ZoneTotalDistributedDispatch,injects,0.0
Liaoning,2025.11.19.04,InjectIntoDistributedGrid,injects,39321.1563692684
Liaoning,2025.11.19.04,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.11.19.04,EvDischargePower,injects,0.0
Liaoning,2025.11.19.04,zone_demand_mw,withdraws,-39287.8454292684
Liaoning,2025.11.19.04,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.11.19.04,EvChargePower,withdraws,-33.31094
Liaoning,2025.11.19.08,ZoneTotalDistributedDispatch,injects,866.0490035400002
Liaoning,2025.11.19.08,InjectIntoDistributedGrid,injects,41530.580908877404
Liaoning,2025.11.19.08,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.11.19.08,EvDischargePower,injects,0.0
Liaoning,2025.11.19.08,zone_demand_mw,withdraws,-42395.7971389174
Liaoning,2025.11.19.08,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.11.19.08,EvChargePower,withdraws,-0.8327735
Liaoning,2025.11.19.12,ZoneTotalDistributedDispatch,injects,1479.2737155000002
Liaoning,2025.11.19.12,InjectIntoDistributedGrid,injects,43103.687315694406
Liaoning,2025.11.19.12,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.11.19.12,EvDischargePower,injects,0.0
Liaoning,2025.11.19.12,zone_demand_mw,withdraws,-44462.2088736944
Liaoning,2025.11.19.12,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.11.19.12,EvChargePower,withdraws,-120.75215749999998
Liaoning,2025.11.19.16,ZoneTotalDistributedDispatch,injects,2.6533084284000004
Liaoning,2025.11.19.16,InjectIntoDistributedGrid,injects,45664.6107578942
Liaoning,2025.11.19.16,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.11.19.16,EvDischargePower,injects,238.95474690000003
Liaoning,2025.11.19.16,zone_demand_mw,withdraws,-45906.2188132226
Liaoning,2025.11.19.16,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.11.19.16,EvChargePower,withdraws,-0.0
Liaoning,2025.11.19.20,ZoneTotalDistributedDispatch,injects,0.0
Liaoning,2025.11.19.20,InjectIntoDistributedGrid,injects,44945.6065390903
Liaoning,2025.11.19.20,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.11.19.20,EvDischargePower,injects,0.0
Liaoning,2025.11.19.20,zone_demand_mw,withdraws,-44945.6065390903
Liaoning,2025.11.19.20,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.11.19.20,EvChargePower,withdraws,-0.0
Liaoning,2025.12.16.00,ZoneTotalDistributedDispatch,injects,0.0
Liaoning,2025.12.16.00,InjectIntoDistributedGrid,injects,45538.0745836054
Liaoning,2025.12.16.00,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.12.16.00,EvDischargePower,injects,0.0
Liaoning,2025.12.16.00,zone_demand_mw,withdraws,-45083.3802526054
Liaoning,2025.12.16.00,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.12.16.00,EvChargePower,withdraws,-454.69433100000003
Liaoning,2025.12.16.04,ZoneTotalDistributedDispatch,injects,0.0
Liaoning,2025.12.16.04,InjectIntoDistributedGrid,injects,41855.8557506399
Liaoning,2025.12.16.04,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.12.16.04,EvDischargePower,injects,0.0
Liaoning,2025.12.16.04,zone_demand_mw,withdraws,-41822.5448106399
Liaoning,2025.12.16.04,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.12.16.04,EvChargePower,withdraws,-33.31094
Liaoning,2025.12.16.08,ZoneTotalDistributedDispatch,injects,685.1655505800001
Liaoning,2025.12.16.08,InjectIntoDistributedGrid,injects,44446.676731124295
Liaoning,2025.12.16.08,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.12.16.08,EvDischargePower,injects,0.0
Liaoning,2025.12.16.08,zone_demand_mw,withdraws,-45131.0095082043
Liaoning,2025.12.16.08,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.12.16.08,EvChargePower,withdraws,-0.8327735
Liaoning,2025.12.16.12,ZoneTotalDistributedDispatch,injects,1444.2895824000002
Liaoning,2025.12.16.12,InjectIntoDistributedGrid,injects,46007.20068716811
Liaoning,2025.12.16.12,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.12.16.12,EvDischargePower,injects,0.0
Liaoning,2025.12.16.12,zone_demand_mw,withdraws,-47330.7381120681
Liaoning,2025.12.16.12,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.12.16.12,EvChargePower,withdraws,-120.75215749999998
Liaoning,2025.12.16.16,ZoneTotalDistributedDispatch,injects,0.0
Liaoning,2025.12.16.16,InjectIntoDistributedGrid,injects,48043.4513362798
Liaoning,2025.12.16.16,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.12.16.16,EvDischargePower,injects,824.458635
Liaoning,2025.12.16.16,zone_demand_mw,withdraws,-48867.9099712798
Liaoning,2025.12.16.16,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.12.16.16,EvChargePower,withdraws,-0.0
Liaoning,2025.12.16.20,ZoneTotalDistributedDispatch,injects,0.0
Liaoning,2025.12.16.20,InjectIntoDistributedGrid,injects,48357.124470266885
Liaoning,2025.12.16.20,StorageNetDisChargeforDis,injects,0.0
Liaoning,2025.12.16.20,EvDischargePower,injects,0.0
Liaoning,2025.12.16.20,zone_demand_mw,withdraws,-47845.3227196353
Liaoning,2025.12.16.20,StorageNetChargeforDis,withdraws,-0.0
Liaoning,2025.12.16.20,EvChargePower,withdraws,-511.801750631579
Gansu,2025.01.22.00,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.01.22.00,InjectIntoDistributedGrid,injects,18869.163218949
Gansu,2025.01.22.00,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.01.22.00,EvDischargePower,injects,0.0
Gansu,2025.01.22.00,zone_demand_mw,withdraws,-18869.163218949
Gansu,2025.01.22.00,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.01.22.00,EvChargePower,withdraws,-0.0
Gansu,2025.01.22.04,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.01.22.04,InjectIntoDistributedGrid,injects,17938.3267899171
Gansu,2025.01.22.04,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.01.22.04,EvDischargePower,injects,0.0
Gansu,2025.01.22.04,zone_demand_mw,withdraws,-17938.3267899171
Gansu,2025.01.22.04,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.01.22.04,EvChargePower,withdraws,-0.0
Gansu,2025.01.22.08,ZoneTotalDistributedDispatch,injects,2.6921438194000005
Gansu,2025.01.22.08,InjectIntoDistributedGrid,injects,19541.3197410658
Gansu,2025.01.22.08,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.01.22.08,EvDischargePower,injects,0.0
Gansu,2025.01.22.08,zone_demand_mw,withdraws,-19544.0118848852
Gansu,2025.01.22.08,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.01.22.08,EvChargePower,withdraws,-0.0
Gansu,2025.01.22.12,ZoneTotalDistributedDispatch,injects,444.8070797177779
Gansu,2025.01.22.12,InjectIntoDistributedGrid,injects,20328.193911607726
Gansu,2025.01.22.12,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.01.22.12,EvDischargePower,injects,0.0
Gansu,2025.01.22.12,zone_demand_mw,withdraws,-20773.0009913255
Gansu,2025.01.22.12,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.01.22.12,EvChargePower,withdraws,-0.0
Gansu,2025.01.22.16,ZoneTotalDistributedDispatch,injects,258.58747460000006
Gansu,2025.01.22.16,InjectIntoDistributedGrid,injects,19837.794043685557
Gansu,2025.01.22.16,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.01.22.16,EvDischargePower,injects,0.0
Gansu,2025.01.22.16,zone_demand_mw,withdraws,-19969.0268698645
Gansu,2025.01.22.16,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.01.22.16,EvChargePower,withdraws,-127.35464842105259
Gansu,2025.01.22.20,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.01.22.20,InjectIntoDistributedGrid,injects,20419.0467517252
Gansu,2025.01.22.20,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.01.22.20,EvDischargePower,injects,0.0
Gansu,2025.01.22.20,zone_demand_mw,withdraws,-20419.0467517252
Gansu,2025.01.22.20,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.01.22.20,EvChargePower,withdraws,-0.0
Gansu,2025.02.08.00,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.02.08.00,InjectIntoDistributedGrid,injects,17563.1128030055
Gansu,2025.02.08.00,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.02.08.00,EvDischargePower,injects,0.0
Gansu,2025.02.08.00,zone_demand_mw,withdraws,-17563.1128030055
Gansu,2025.02.08.00,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.02.08.00,EvChargePower,withdraws,-0.0
Gansu,2025.02.08.04,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.02.08.04,InjectIntoDistributedGrid,injects,16696.7052673594
Gansu,2025.02.08.04,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.02.08.04,EvDischargePower,injects,0.0
Gansu,2025.02.08.04,zone_demand_mw,withdraws,-16696.7052673594
Gansu,2025.02.08.04,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.02.08.04,EvChargePower,withdraws,-0.0
Gansu,2025.02.08.08,ZoneTotalDistributedDispatch,injects,7.937201038666668
Gansu,2025.02.08.08,InjectIntoDistributedGrid,injects,18183.313856285036
Gansu,2025.02.08.08,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.02.08.08,EvDischargePower,injects,0.0
Gansu,2025.02.08.08,zone_demand_mw,withdraws,-18191.2510573237
Gansu,2025.02.08.08,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.02.08.08,EvChargePower,withdraws,-0.0
Gansu,2025.02.08.12,ZoneTotalDistributedDispatch,injects,428.8689404222223
Gansu,2025.02.08.12,InjectIntoDistributedGrid,injects,18906.305356083576
Gansu,2025.02.08.12,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.02.08.12,EvDischargePower,injects,0.0
Gansu,2025.02.08.12,zone_demand_mw,withdraws,-19335.1742965058
Gansu,2025.02.08.12,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.02.08.12,EvChargePower,withdraws,-0.0
Gansu,2025.02.08.16,ZoneTotalDistributedDispatch,injects,283.3442095555556
Gansu,2025.02.08.16,InjectIntoDistributedGrid,injects,18379.23815168666
Gansu,2025.02.08.16,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.02.08.16,EvDischargePower,injects,0.0
Gansu,2025.02.08.16,zone_demand_mw,withdraws,-18586.8481507159
Gansu,2025.02.08.16,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.02.08.16,EvChargePower,withdraws,-75.73421052631582
Gansu,2025.02.08.20,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.02.08.20,InjectIntoDistributedGrid,injects,19005.7193988472
Gansu,2025.02.08.20,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.02.08.20,EvDischargePower,injects,0.0
Gansu,2025.02.08.20,zone_demand_mw,withdraws,-19005.7193988472
Gansu,2025.02.08.20,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.02.08.20,EvChargePower,withdraws,-0.0
Gansu,2025.03.21.00,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.03.21.00,InjectIntoDistributedGrid,injects,17533.2940223105
Gansu,2025.03.21.00,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.03.21.00,EvDischargePower,injects,0.0
Gansu,2025.03.21.00,zone_demand_mw,withdraws,-17533.2940223105
Gansu,2025.03.21.00,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.03.21.00,EvChargePower,withdraws,-0.0
Gansu,2025.03.21.04,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.03.21.04,InjectIntoDistributedGrid,injects,16668.3574796818
Gansu,2025.03.21.04,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.03.21.04,EvDischargePower,injects,0.0
Gansu,2025.03.21.04,zone_demand_mw,withdraws,-16668.3574796818
Gansu,2025.03.21.04,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.03.21.04,EvChargePower,withdraws,-0.0
Gansu,2025.03.21.08,ZoneTotalDistributedDispatch,injects,73.19881409555556
Gansu,2025.03.21.08,InjectIntoDistributedGrid,injects,18087.167004835046
Gansu,2025.03.21.08,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.03.21.08,EvDischargePower,injects,0.0
Gansu,2025.03.21.08,zone_demand_mw,withdraws,-18160.3658189306
Gansu,2025.03.21.08,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.03.21.08,EvChargePower,withdraws,-0.0
Gansu,2025.03.21.12,ZoneTotalDistributedDispatch,injects,444.33780399555565
Gansu,2025.03.21.12,InjectIntoDistributedGrid,injects,18858.009092919143
Gansu,2025.03.21.12,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.03.21.12,EvDischargePower,injects,0.0
Gansu,2025.03.21.12,zone_demand_mw,withdraws,-19302.3468969147
Gansu,2025.03.21.12,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.03.21.12,EvChargePower,withdraws,-0.0
Gansu,2025.03.21.16,ZoneTotalDistributedDispatch,injects,268.8807548777778
Gansu,2025.03.21.16,InjectIntoDistributedGrid,injects,18286.410509821722
Gansu,2025.03.21.16,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.03.21.16,EvDischargePower,injects,0.0
Gansu,2025.03.21.16,zone_demand_mw,withdraws,-18555.2912646995
Gansu,2025.03.21.16,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.03.21.16,EvChargePower,withdraws,-0.0
Gansu,2025.03.21.20,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.03.21.20,InjectIntoDistributedGrid,injects,19102.44185754662
Gansu,2025.03.21.20,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.03.21.20,EvDischargePower,injects,0.0
Gansu,2025.03.21.20,zone_demand_mw,withdraws,-18973.4513501782
Gansu,2025.03.21.20,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.03.21.20,EvChargePower,withdraws,-128.99050736842102
Gansu,2025.04.11.00,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.04.11.00,InjectIntoDistributedGrid,injects,17600.0874287279
Gansu,2025.04.11.00,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.04.11.00,EvDischargePower,injects,0.0
Gansu,2025.04.11.00,zone_demand_mw,withdraws,-17600.0874287279
Gansu,2025.04.11.00,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.04.11.00,EvChargePower,withdraws,-0.0
Gansu,2025.04.11.04,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.04.11.04,InjectIntoDistributedGrid,injects,16731.8558944141
Gansu,2025.04.11.04,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.04.11.04,EvDischargePower,injects,0.0
Gansu,2025.04.11.04,zone_demand_mw,withdraws,-16731.8558944141
Gansu,2025.04.11.04,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.04.11.04,EvChargePower,withdraws,-0.0
Gansu,2025.04.11.08,ZoneTotalDistributedDispatch,injects,84.25274478444447
Gansu,2025.04.11.08,InjectIntoDistributedGrid,injects,18145.29532211905
Gansu,2025.04.11.08,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.04.11.08,EvDischargePower,injects,0.0
Gansu,2025.04.11.08,zone_demand_mw,withdraws,-18229.5480669035
Gansu,2025.04.11.08,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.04.11.08,EvChargePower,withdraws,-0.0
Gansu,2025.04.11.12,ZoneTotalDistributedDispatch,injects,374.49181217777783
Gansu,2025.04.11.12,InjectIntoDistributedGrid,injects,19001.387730653623
Gansu,2025.04.11.12,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.04.11.12,EvDischargePower,injects,0.0
Gansu,2025.04.11.12,zone_demand_mw,withdraws,-19375.8795428314
Gansu,2025.04.11.12,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.04.11.12,EvChargePower,withdraws,-0.0
Gansu,2025.04.11.16,ZoneTotalDistributedDispatch,injects,313.40954037555565
Gansu,2025.04.11.16,InjectIntoDistributedGrid,injects,18494.512315422664
Gansu,2025.04.11.16,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.04.11.16,EvDischargePower,injects,0.0
Gansu,2025.04.11.16,zone_demand_mw,withdraws,-18625.9779884298
Gansu,2025.04.11.16,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.04.11.16,EvChargePower,withdraws,-181.943867368421
Gansu,2025.04.11.20,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.04.11.20,InjectIntoDistributedGrid,injects,19045.7310624537
Gansu,2025.04.11.20,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.04.11.20,EvDischargePower,injects,0.0
Gansu,2025.04.11.20,zone_demand_mw,withdraws,-19045.7310624537
Gansu,2025.04.11.20,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.04.11.20,EvChargePower,withdraws,-0.0
Gansu,2025.05.22.00,ZoneTotalDistributedDispatch,injects,0.0
Gansu,2025.05.22.00,InjectIntoDistributedGrid,injects,16865.3578215571
Gansu,2025.05.22.00,StorageNetDisChargeforDis,injects,0.0
Gansu,2025.05.22.00,EvDischargePower,injects,0.0
Gansu,2025.05.22.00,zone_demand_mw,withdraws,-16865.3578215571
Gansu,2025.05.22.00,StorageNetChargeforDis,withdraws,-0.0
Gansu,2025.05.22.00,EvChargePower,withdraws,-0.0
Gansu,2025.05.22.04,ZoneTotalDistributedDispatch,injects,0.0
